彭桂兰,[1, 1.9077105963731231],[1, 100],[1, 100],[1, 1.853917718005213],[1, 100],[1, 1.6578968272069126],[1, 100],[1, 1.599037887489629],[1, 100],[0, 100],[1, 100],[1, 100],[1, 1.313468011238108],[1, 1.2106951577129679],[1, 1.6295954089322957],[1, 100],[1, 100],[1, 100],[0, 1.6462014017517397],[0, 100]
黄勇,[0, 2.151073668549323],[0, 1.9920490138866656],[1, 1.8223266305914767],[1, 1.5704582976007937],[0, 1.6084788205732408],[0, 1.9701262935657322],[0, 1.5134249614453832],[0, 2.273362357916274],[1, 1.5456816124948127],[1, 2.0148768884516435],[0, 1.8707279036956095],[1, 2.0817969925959687],[0, 1.5236315479352323],[1, 1.8836713463222066],[0, 1.6503250212505263],[0, 1.9631882121314845],[1, 2.2604035047675293],[1, 1.6603268719942568],[0, 1.8378669913196506],[0, 1.9710411688358445]
刘龙,[0, 1.3441321810990627],[0, 1.2657614442723886],[0, 1.5626302264366134],[0, 1.838750222345432],[0, 0.9122398205862996],[0, 1.3993590080031817],[0, 1.125557515906137],[0, 1.5414863530284797],[0, 1.8246055420748104],[0, 1.4420785150042845],[0, 1.3604663337866203],[0, 1.3688636022131433],[0, 1.4661954864324431],[0, 1.5957587902599277],[0, 1.2952342559316037],[0, 0.9294405891977827],[0, 1.7637792998723487],[0, 1.1771173324119597],[0, 1.4896362420380553],[0, 1.1320852295236334]
周龙,[0, 1.6408489133332995],[0, 1.3607620270249772],[0, 1.7763158085361552],[0, 1.6860851327219426],[0, 1.9248554166104157],[0, 2.2722219915992374],[0, 1.696012498129409],[0, 1.5242101057568649],[0, 1.3364272808827082],[0, 1.9632220261344804],[1, 1.8516269568820578],[0, 1.5205568513882155],[0, 1.8196071633266002],[0, 1.844478757470865],[0, 1.5211408191594473],[0, 1.8479541023887864],[0, 2.129072100764803],[0, 2.1445932496090636],[0, 2.239924979248853],[0, 2.1932536589004163]
董琴,[0, 1.3611888237337186],[0, 1.2401251300430325],[0, 1.0339120239978419],[0, 0.8813415665240096],[0, 0.839047661426603],[0, 1.5516705475983152],[0, 1.5138751786159166],[0, 1.0779919886804397],[0, 1.3763736998523353],[0, 1.016949564641642],[0, 1.7144726573111186],[0, 1.686556618777423],[0, 1.5471692692941412],[0, 1.308845275017286],[0, 1.101589696113726],[0, 1.3868241780494794],[0, 1.1352193412726619],[0, 1.583461860761095],[0, 1.6771956605546412],[0, 1.116405873134311]
辛莉,[0, 1.700290196046804],[0, 1.272404221067212],[0, 1.2166625208676716],[0, 1.0085008690854895],[0, 1.6961483400028166],[0, 1.0486235234208756],[0, 1.015997033685833],[0, 1.9344890804519146],[0, 1.9034672456516533],[0, 1.6060854681625707],[0, 1.3493519252572468],[0, 1.9047676482010143],[0, 1.0815539383458694],[0, 1.2354720265098953],[0, 1.5412818177174388],[0, 1.8863060244850578],[0, 1.114877500802788],[0, 1.0270392912952024],[0, 1.289673060552171],[0, 1.4771945347157227]
王金凤,[0, 0.9828897336080054],[0, 1.541917193533584],[0, 1.6383440273890406],[0, 1.2627295605249707],[0, 1.047189103414619],[0, 1.1760994027231484],[0, 1.1551722825235218],[0, 1.1383425450412852],[0, 1.4440318460753212],[0, 1.0716162112861658],[0, 1.543576155909716],[0, 1.5187602083389897],[0, 0.955579364111551],[0, 1.4358275034214336],[0, 0.9929987450647183],[0, 1.537455316746316],[0, 1.5200831412438778],[0, 0.8334656084819853],[0, 1.4914905440107065],[0, 0.8191929048446118]
沈丹,[0, 1.3750747080517196],[0, 0.9222031052674677],[0, 1.2576420497523992],[0, 1.5343239249846534],[0, 0.9749389709600725],[0, 1.3586011714740902],[0, 0.8413691803555191],[0, 1.267547769961996],[0, 1.6633785420495397],[0, 1.2612806197270294],[0, 0.9342916254564891],[0, 1.5268508863180883],[0, 0.9172464187913364],[0, 1.4460624812025056],[0, 1.1844023404786954],[0, 0.7873194307993635],[0, 1.141976230567777],[0, 1.1759330488125248],[0, 1.3731759504364076],[0, 0.8597416151174907]
崔红梅,[0, 1.6195656653993646],[0, 1.2116014852846404],[0, 1.3562546528435742],[0, 1.4442667260647122],[0, 0.9860350193878414],[0, 1.5557320575470817],[0, 1.3125737110682647],[0, 1.0850902028808682],[0, 1.2441505261863413],[0, 1.435219069677839],[0, 1.3882047505506305],[0, 1.4927423018480397],[0, 1.8031452358415527],[0, 1.8688038714434558],[0, 1.5887469413471051],[0, 1.4100736836063597],[0, 1.3535850311558542],[0, 1.5551977800583172],[0, 1.0314039706155622],[0, 1.2404366490214]
周健,[0, 1.1680315329304367],[0, 1.2524749771029855],[0, 1.2565068299885187],[0, 1.1554278586462186],[0, 1.5376466150587933],[0, 1.7125550134752023],[0, 1.0714369226595741],[0, 0.9164589125588275],[0, 1.1145540921693713],[0, 1.3504016744466323],[0, 1.2489176294299391],[0, 1.287542905191244],[0, 1.4888279659149424],[0, 1.2860589210974307],[0, 1.1791155732563596],[0, 1.7833915056655187],[0, 1.5347436057131123],[0, 1.274935177208598],[0, 1.021774704153866],[0, 1.76461704395857]
宋平,[0, 0.9954891125100525],[0, 1.1886200146607846],[0, 1.4455689339583415],[0, 1.00922860644213],[0, 1.1142635930064895],[0, 1.003489525907907],[0, 1.4974564592772959],[0, 1.02436145269703],[0, 1.2104490444701494],[0, 1.6094375580633484],[0, 1.617978358703089],[0, 1.481552829827348],[0, 0.9523534768667794],[0, 1.331060509151432],[0, 1.3634327909103154],[0, 1.357755564039099],[0, 1.4565021114354046],[0, 1.1156077428592366],[0, 1.333730012295271],[0, 1.182936178590504]
王琳,[0, 0.9298431363221787],[0, 1.8424635519762946],[0, 1.810815075532688],[0, 0.9014395964509151],[0, 1.1937269556629069],[0, 1.0177579277763167],[0, 1.0249930079871223],[0, 1.8117289417165898],[0, 1.3796512999691841],[0, 1.8240387640734115],[0, 1.5809326066215266],[0, 1.7543581273721347],[0, 1.4550744206212163],[0, 1.6497356206837899],[0, 0.9891958920380545],[0, 1.2415424180441663],[0, 1.4335718276278246],[0, 1.1367379217518863],[0, 1.0857281726833983],[0, 1.4353198441711843]
毛杰,[0, 1.0011840138032069],[0, 1.4725586653871403],[0, 0.7658364642550637],[0, 1.563969107635402],[0, 1.5009480851251757],[0, 1.2616820253961065],[0, 1.6809926553318897],[0, 0.8809421590620347],[0, 0.866802506932597],[0, 1.7037901584698676],[0, 1.170175688938719],[0, 0.8935344504989633],[0, 1.6596987339831446],[0, 0.9932628018093014],[0, 1.3295812484484322],[0, 1.2800754278857824],[0, 0.7814783011080478],[0, 1.5198049379405165],[0, 1.341484001087787],[0, 1.3021927352757874]
李斌,[0, 1.498511419394592],[0, 1.9683149184917084],[0, 1.7928062948695755],[0, 1.9914000373291632],[0, 2.223859034389222],[0, 1.8228485806828467],[0, 1.5359358513376629],[0, 2.115472666209362],[1, 2.190758348171147],[0, 1.3215007244170551],[0, 1.9387581538814254],[0, 1.5480035941187715],[0, 1.6725843799387938],[0, 1.8344193164620237],[0, 1.7640017843818248],[0, 1.6899449329426979],[0, 1.5329930275950412],[1, 2.189498260034769],[0, 2.130624704675618],[0, 1.4588861208915296]
孟健,[0, 1.309625547941683],[0, 1.3322340267112698],[0, 1.1294579624082677],[0, 0.9023503126673383],[0, 0.9590886659025011],[0, 1.4563383707543076],[0, 1.3223278442248614],[0, 1.4227640013782015],[0, 1.745493060850046],[0, 0.8712927297349546],[0, 1.4828159915222558],[0, 1.3999092804584603],[0, 1.574395040182828],[0, 0.7920055089160568],[0, 1.7342432990427774],[0, 1.2266138581934216],[0, 1.4421005695760978],[0, 1.111835180673465],[0, 1.1964190171650937],[0, 1.7472677868174622]
秦丽华,[0, 1.4266074073517059],[0, 1.6464422421435705],[0, 1.2793793454643403],[0, 1.3545081214361048],[0, 1.4708904129412632],[0, 1.3073924609058785],[0, 0.939586783883178],[0, 0.8453440172001028],[0, 1.2590694031546241],[0, 0.8147998288254183],[0, 1.619742802325354],[0, 0.9510143609185921],[0, 1.373380897583645],[0, 1.3792698556967902],[0, 1.4383461272774252],[0, 1.5998399059579964],[0, 1.0157784656550866],[0, 1.3243081900030804],[0, 0.9977145337423405],[0, 1.1694460790593744]
钟勇,[0, 1.1206068003738983],[0, 1.256252062897075],[0, 1.751442275194403],[0, 1.9306811053409665],[0, 1.5454892114634542],[0, 1.6086606863694657],[0, 1.9451387998849834],[0, 1.4315909114451284],[0, 1.092905228165272],[0, 1.9906196986411089],[0, 1.3642976396436732],[0, 1.150729902182802],[0, 1.8077916938043257],[0, 2.015533578910634],[0, 1.5008182501138552],[0, 1.9150072451668623],[0, 1.6373643269501355],[0, 1.3888880575952407],[0, 1.3194777130539221],[0, 1.5897796591377236]
张博,[0, 1.6176439073069684],[0, 1.1314259304003738],[0, 1.1180884712377674],[0, 0.9280066807196202],[0, 1.6420680462182722],[0, 1.9027616430861385],[0, 1.8494032486619156],[0, 1.603976636721712],[0, 1.0074431783214388],[0, 1.0522341623748739],[0, 1.8801288538876704],[0, 1.9132448951568386],[0, 0.977248239574201],[0, 1.4686379346588576],[0, 1.6757973421751418],[0, 1.7352922591700768],[0, 1.881124467578382],[0, 1.7353048641552795],[0, 1.5410686085760035],[0, 1.8718918061650291]
孙秀梅,[0, 1.3938841207254762],[0, 1.8405039562152379],[0, 1.9363952687987527],[0, 1.9009574760335393],[0, 2.0844065861037215],[0, 1.4772727381357944],[0, 1.7495321432093562],[0, 1.2937244801536512],[0, 1.407915495148434],[0, 1.7080113120868665],[0, 1.5665702352032869],[0, 1.5763718325055303],[0, 2.0352381490381894],[0, 1.4347457280365463],[0, 2.0063434223995786],[0, 1.1583237018092998],[0, 1.365944193049295],[0, 1.5199295250416904],[0, 1.4861273770510006],[0, 1.451863156465318]
冯雷,[0, 1.292014180291104],[0, 1.1219793879757916],[0, 1.7449336967665305],[0, 1.1394553308740552],[0, 1.2756317898577247],[0, 1.2897205797563487],[0, 1.1673776074228495],[0, 1.3733206730846321],[0, 1.7772202369766106],[0, 1.3186786207707426],[0, 1.1848374029119129],[0, 1.643536294149948],[0, 1.8997201740014646],[0, 1.4066364981050894],[0, 1.8874934269128887],[0, 1.0181864020254165],[0, 1.3196885794688906],[0, 1.311298648047047],[0, 1.03712954028323],[0, 1.439299838100405]
单俊,[0, 1.7480478360884169],[0, 1.145208976603425],[0, 1.0601392343018512],[0, 0.7697377238679738],[0, 0.9129096111310531],[0, 0.9949119992950693],[0, 1.680619187329587],[0, 0.9103339045471002],[0, 0.796580512214503],[0, 1.4445430693179182],[0, 1.1644319594108643],[0, 0.8809070976040456],[0, 1.261461020363738],[0, 1.6466261874032981],[0, 1.6377099175510623],[0, 1.2563869248810806],[0, 1.3392159754080775],[0, 0.812919382707156],[0, 1.557822978843162],[0, 1.4807557368188795]
陈玉梅,[0, 1.5474429247380985],[0, 1.8388228513643434],[0, 1.730206462508157],[0, 1.748223814302186],[0, 1.9908852679184372],[0, 1.3382995454931388],[0, 1.6144948163495942],[0, 1.845916697302377],[0, 1.6576665202169907],[0, 2.1209373992111358],[0, 1.6329526223189252],[0, 1.6134257066792337],[0, 1.2544091278354919],[0, 1.2375419929290334],[0, 2.1199250686018214],[0, 1.153328082545925],[0, 1.3417349609183291],[0, 1.396515535702232],[0, 1.7967475166145928],[0, 1.4056799916899525]
李旭,[0, 1.2306090291373173],[0, 1.202854157668512],[0, 1.1400359805543703],[0, 2.0665092872501063],[0, 1.8965738659389277],[0, 1.8429200170211943],[0, 1.1384591767987136],[0, 1.983581965046342],[0, 1.897281502523779],[0, 1.1251894745373594],[0, 1.5996570955652871],[0, 1.3650001455453968],[1, 1.8873945688679832],[0, 1.9410594430548302],[0, 1.4130324164619146],[0, 1.7375660451464379],[0, 1.7960545014091045],[0, 2.069884948377039],[0, 1.4725590522478424],[0, 1.5212970247977622]
王玲,[0, 1.6065030357270338],[0, 1.0216763017058756],[0, 0.7829884882382572],[0, 0.74899762463192],[0, 1.1932644597930806],[0, 1.1263431748656387],[0, 0.826915858964101],[0, 1.2399254502879047],[0, 1.083577455813432],[0, 0.8634635485718242],[0, 1.183616079832217],[0, 1.125367440524864],[0, 0.896361811731974],[0, 1.3512514714220356],[0, 1.5922231085082017],[0, 0.9294320505339531],[0, 1.1934717941014008],[0, 1.5100395389423458],[0, 1.496314681195126],[0, 1.0977261666236653]
罗建军,[0, 1.2860606114946767],[0, 1.6702039104256063],[0, 1.6714479390129369],[0, 1.2722260063041777],[0, 1.284882929067873],[0, 1.4766685664996189],[0, 1.213198613469149],[0, 1.1804930847638886],[0, 2.071449218135473],[0, 1.3885595636101804],[0, 1.9581772754882438],[0, 1.2057055884485888],[0, 1.5193375151964021],[0, 2.1140072436620647],[0, 1.9606589938490768],[0, 1.1450124738436775],[0, 2.0695230082235625],[0, 1.982056101194518],[0, 1.612239143734425],[0, 1.3892920975841958]
丛琳,[0, 1.3627410338963353],[0, 0.832854352835978],[0, 1.0795955323953887],[0, 1.221218672614409],[0, 0.8574188341651391],[0, 1.5127457349172546],[0, 1.2242934449281617],[0, 1.1760929278208108],[0, 1.4921056084509772],[0, 1.3848702947470826],[0, 1.357106167311093],[0, 1.565575666035146],[0, 1.4839786021569368],[0, 1.625813058209346],[0, 1.6670692769211484],[0, 0.9359429945228905],[0, 1.3430088846555015],[0, 1.167065264469366],[0, 1.3330117182634078],[0, 1.379511350414981]
应秀兰,[0, 1.5077689078822336],[0, 1.4216423446519995],[0, 1.663408688694889],[0, 1.2721747877755685],[0, 1.8816422942778182],[0, 1.5405335781398688],[0, 1.3115335177617964],[0, 2.0281591276485154],[0, 1.2430584625964964],[0, 1.759577005307913],[0, 2.0715517025372465],[0, 1.7022989314499197],[0, 1.4540843015175229],[0, 1.3720232050638834],[1, 1.5803249320916475],[0, 1.9589675255420587],[0, 1.8155880098157038],[0, 2.0662874067382497],[1, 1.377169762338354],[0, 1.7112725093292198]
杜明,[0, 0.9210139976721436],[0, 1.6352949277394448],[0, 1.698851803699435],[0, 1.7311175251783375],[0, 1.3474531370512737],[0, 0.9112075384399362],[0, 1.5630192787779627],[0, 1.1042876848727443],[0, 1.2857248647852417],[0, 1.4275516191663595],[0, 0.9243426013354821],[0, 1.4235538863699275],[0, 1.2117081517195523],[0, 0.954548536390251],[0, 0.8493418184057463],[0, 1.2933220335232078],[0, 1.292919348431926],[0, 1.0955776942067237],[0, 0.9866816203358991],[0, 1.4391924333581323]
潘亮,[0, 1.8575547254617923],[0, 1.604630753804778],[0, 1.5216946623416754],[1, 1.6245626063719898],[0, 1.1489859115534509],[0, 1.8754649684716789],[0, 1.2693512808160763],[0, 1.323443999533891],[0, 1.7454049613960585],[0, 1.3927904103341175],[0, 1.8969973195856926],[0, 1.934383454558981],[0, 1.9790217219804878],[0, 1.8216204625303902],[0, 1.3090798873978098],[0, 1.1313882291913002],[0, 1.3548253101683452],[0, 1.8632627608669932],[0, 1.5024742757005862],[0, 1.8210852106410274]
张慧,[0, 1.5956435982259558],[0, 1.7093247855833056],[0, 1.2738084142813428],[0, 0.824293032888219],[0, 1.483810981705242],[0, 0.8431072289823088],[0, 1.6347475486685612],[0, 0.9555338538674176],[0, 1.4669677521385518],[0, 1.678523119667125],[0, 1.132519323256005],[0, 1.1289828151168773],[0, 1.339508265119369],[0, 1.1521849097686414],[0, 1.3476912031906219],[0, 1.2085919721093792],[0, 1.663986754802108],[0, 1.3085561629305258],[0, 1.4423531868054575],[0, 1.2551770610714361]
洪丽丽,[0, 1.0366058725350498],[0, 0.8917605083857925],[0, 1.0323450211214942],[0, 1.3107801286820642],[0, 1.592653359588105],[0, 1.5698745217156456],[0, 1.3739855165257264],[0, 1.1543053628469218],[0, 1.0689904236448868],[0, 1.2771016634276964],[0, 1.1342832361039292],[0, 1.2206077065797292],[0, 1.2565153957687558],[0, 1.6937152786622076],[0, 1.3500283712657901],[0, 0.8640241104237417],[0, 1.585731809344391],[0, 1.0998424688437596],[0, 1.6856912685886918],[0, 1.658069670332884]
易淑珍,[0, 0.9870255862495202],[0, 0.9578256780460997],[0, 0.8720663539920277],[0, 0.9418997028441171],[0, 0.8780947598135047],[0, 1.1462018947067851],[0, 1.0620714139020642],[0, 1.806185976657471],[0, 1.401874599787214],[0, 1.0524923126634027],[0, 1.2597562530404909],[0, 1.8348658415641943],[0, 1.133911287844415],[0, 1.1238946586339926],[0, 1.5766493476298256],[0, 1.0871835119988023],[0, 1.451629769102337],[0, 1.744925238369337],[0, 1.0963614604261251],[0, 1.801727869883114]
郭阳,[0, 1.6276585993046921],[0, 1.1485347770718488],[0, 1.478130870502818],[0, 1.0731891519499452],[0, 1.0201506685215453],[0, 0.9305535574500539],[0, 1.0277080784704544],[0, 0.8445958964467793],[0, 1.132284451646497],[0, 1.0112435142634988],[0, 1.766557750420029],[0, 1.6337294923458754],[0, 1.6894643880383207],[0, 1.654011018968236],[0, 1.3123451960469255],[0, 0.8918029511094976],[0, 0.93030740446038],[0, 1.4969734241108772],[0, 1.3767455458626414],[0, 1.2213841270938328]
陈帅,[0, 1.2820456021613806],[0, 1.7613946312845057],[0, 1.5505403194084875],[0, 1.4452974886577286],[0, 1.710606358930535],[0, 0.9376629646691048],[0, 1.522654979348322],[0, 1.6381540889682076],[0, 1.341538872824402],[0, 1.0117270513337708],[0, 1.6634540050111668],[0, 0.9782290706568112],[0, 0.842471125276714],[0, 1.4823050332455525],[0, 1.1871695000239417],[0, 0.9213574708058722],[0, 1.8312563958313026],[0, 1.1480781155188733],[0, 1.6041976426387101],[0, 1.5912395121316103]
万桂芳,[0, 1.6748099489816308],[0, 1.62402671333275],[0, 1.4981078982397693],[0, 0.7132259489672751],[0, 1.5235677821258924],[0, 1.3520993056933175],[0, 0.75467493148817],[0, 1.3418915723596343],[0, 1.2338088568487993],[0, 0.9184104078481863],[0, 1.34558079550798],[0, 1.064754078926628],[0, 1.5186949107011942],[0, 0.8008775256234048],[0, 0.8905132808214626],[0, 0.6971608765853365],[0, 0.756806014518611],[0, 0.8931680042855547],[0, 1.4151859571780014],[0, 0.7611933881551498]
黄丽,[0, 0.8292347977729801],[0, 1.3828193750624722],[0, 0.9105160104461671],[0, 1.7008653690388869],[0, 1.5981183717382654],[0, 0.9151845887219874],[0, 1.1749225693309564],[0, 1.4936800257613585],[0, 1.1806342878687492],[0, 1.7006922901147503],[0, 1.4627574315390657],[0, 1.727227519780541],[0, 1.2508492028566653],[0, 1.2086942300516919],[0, 0.8975731349198117],[0, 0.9706607499444896],[0, 0.9060210986683659],[0, 1.6916692279800478],[0, 0.8759171914760389],[0, 1.5113630577195822]
李丽娟,[0, 1.3805888489097287],[0, 1.1098761568588567],[0, 1.4439560737725439],[0, 1.0393903838077732],[0, 1.3403818641707592],[0, 1.2548022513828159],[0, 1.7882139266791992],[0, 1.7388067069859883],[0, 1.545021183810324],[0, 1.734458909733057],[0, 1.1693984811636233],[0, 1.129007307452544],[0, 1.2227743495424515],[0, 1.599826462043971],[0, 1.7720404498180762],[0, 1.3097483150901454],[0, 1.6759146610996885],[0, 0.9994225371836803],[0, 0.9993726075807828],[0, 1.1998802245538758]
梁磊,[0, 1.8946225221538335],[0, 1.9080304419955278],[0, 1.7535004051890613],[0, 1.2643808930912739],[0, 1.6534368353366835],[0, 1.3883816672203613],[0, 1.186090485443617],[0, 1.1722278298467872],[0, 1.0653590355705997],[0, 1.5419209116258865],[0, 1.9309261170490526],[0, 1.8383925103102228],[0, 1.9000300285982747],[0, 1.2626811640246962],[0, 1.2688872617685103],[0, 1.4509951918639308],[0, 1.0320885661910215],[0, 1.1746590914259953],[0, 1.8189175218997309],[0, 1.155740075175839]
冀淑珍,[0, 1.313408689501159],[0, 1.172366731274527],[0, 1.8894203178179367],[0, 1.8044046851747573],[0, 1.4898763624333902],[0, 1.022754707496713],[0, 1.4243260295677662],[0, 1.5402858247619187],[0, 1.586496232601478],[0, 1.8156135253472123],[0, 1.6943919906567912],[0, 1.3971694719461558],[0, 1.0241134337397206],[0, 1.2241926129216976],[0, 1.9050106512483507],[0, 1.0104876155698772],[0, 1.8290953878026617],[0, 1.36590219956391],[0, 1.757354061407149],[0, 1.2269795379612471]
李秀云,[0, 1.351147499823604],[0, 1.6097870827466898],[0, 1.419769010290643],[0, 1.1552214751159742],[0, 1.2085515499485604],[0, 1.12807556747598],[0, 1.2933926875360382],[0, 1.3339231676682846],[0, 1.3598941053692875],[0, 1.2256217976978496],[0, 1.4270235142571244],[0, 0.9064158294551345],[0, 1.4583992285220313],[0, 1.3909112736901394],[0, 1.72120762646865],[0, 1.5055737950488106],[0, 1.449789353474999],[0, 1.1727766086818354],[0, 1.2055036455157786],[0, 1.1956352010788343]
陈波,[0, 0.9473747105767469],[0, 1.5843512283028853],[0, 1.3897440255357705],[0, 1.8692350582207384],[0, 1.0290407495117697],[0, 1.7505896316560619],[0, 1.5909580533615255],[0, 1.3167421031615],[0, 1.7747169064835013],[0, 1.7873321161459428],[0, 1.7739819165720454],[0, 1.198609599260639],[0, 1.7591234515650185],[0, 0.9588956427003842],[0, 1.7666515903269828],[0, 1.870544710728808],[0, 1.1211041170402378],[0, 1.5941400858481218],[0, 1.0424177077525971],[0, 1.5165473157316136]
陈伟,[0, 0.919051191963765],[0, 0.7748654983415664],[0, 0.9629757549720451],[0, 1.0779941749599364],[0, 1.506152997036705],[0, 1.2696176464577886],[0, 1.60226880431326],[0, 0.7254922399392156],[0, 0.8358842606462349],[0, 1.1742364472152564],[0, 1.1000440430027982],[0, 1.3535035701051248],[0, 0.8950655845936581],[0, 1.4321854882062892],[0, 1.3251326770816534],[0, 1.4305709820106765],[0, 0.7775841363603783],[0, 0.7499231756277019],[0, 1.657792400093067],[0, 1.3401694892598415]
安丹丹,[0, 1.0416836897721835],[0, 0.8232898589292443],[0, 1.0786272471400906],[0, 0.996475647543144],[0, 0.9574720611334626],[0, 1.4966568910294336],[0, 1.5373925086093063],[0, 1.1504494114352872],[0, 1.1240922843769516],[0, 0.8930129887142154],[0, 1.6321078966717093],[0, 1.4015138217706413],[0, 0.9469470184341736],[0, 1.3258698060863878],[0, 1.5974598603810548],[0, 0.8275771837645892],[0, 1.2183986847950017],[0, 1.4157642659704677],[0, 1.6846096620939925],[0, 1.0726561134724713]
张东,[0, 1.4457804462891297],[0, 1.5228600047231615],[0, 0.8695083912288049],[0, 0.7737758803622322],[0, 1.166608264798227],[0, 0.7350520542181223],[0, 0.8418731944252078],[0, 1.1734986023658185],[0, 0.9773310918765381],[0, 1.6023817864303282],[0, 1.197467014679889],[0, 1.2093364343355795],[0, 1.3461186777005727],[0, 1.210531338447206],[0, 1.4112939518749634],[0, 1.7314996454865692],[0, 1.4270101546229972],[0, 1.2706757438078382],[0, 1.3884190684202387],[0, 1.1944523886659635]
