章瑞,[1, 0.4509674652583575],[0, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 1.0019955133841418],[1, 100],[0, 100],[1, 100],[1, 100],[1, 0.9020422961684346],[1, 100],[1, 100],[0, 100],[1, 0.6122050570901043],[1, 100],[1, 100]
李军,[1, 100],[1, 100],[1, 1.6051603671801353],[1, 100],[0, 100],[1, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 100],[1, 100],[1, 100]
陈桂珍,[1, 100],[0, 100],[1, 100],[1, 100],[1, 0.9662897491747192],[1, 0.8057454700376852],[0, 1.654446479432567],[1, 0.703047482093213],[1, 0.9074293918391414],[1, 100],[1, 100],[1, 0.927800884203098],[1, 100],[1, 1.3394712085140201],[1, 100],[1, 100],[1, 100],[1, 100],[1, 1.3042436499356618],[1, 100]
裴瑜,[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 0.9748270866799417],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 100]
毛云,[1, 100],[0, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 100],[1, 100],[1, 1.0338825426767346],[1, 0.7584670535815284],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 1.5973757013846437],[0, 100],[1, 100],[1, 100],[0, 100]
刘秀英,[1, 100],[1, 100],[1, 100],[1, 100],[1, 1.2549878082377823],[1, 0.9406765312672454],[1, 100],[1, 100],[1, 100],[1, 1.5716024435470342],[1, 100],[0, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[0, 1.0563737945359941],[0, 100],[1, 100]
林建华,[1, 1.29564608295229],[1, 100],[0, 100],[1, 100],[1, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 0.7567548970168639],[1, 1.389966356760553],[1, 100],[1, 100],[1, 0.6153596985999614],[0, 100],[1, 100],[1, 100],[1, 0.9320201561567805],[0, 0.4456456802350661],[1, 100]
李云,[1, 100],[0, 0.9522903576037057],[0, 100],[1, 100],[0, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 0.9549600728314779],[1, 100],[1, 1.476395145548246],[0, 1.4075312692398974],[1, 100],[1, 100],[1, 100],[1, 100]
赵丽华,[1, 1.4550849371940653],[0, 1.1468581643550222],[0, 1.8750917537774097],[0, 1.3485465409770727],[0, 1.1168832066883512],[0, 0.9777275005736997],[0, 1.6426333788049765],[0, 1.536528996231084],[0, 1.310226216185861],[1, 1.001381482426599],[0, 1.7233021500995682],[0, 1.6721441138602962],[0, 1.495710143270721],[0, 1.6627942200299384],[0, 1.7832551988098007],[0, 1.8998108018742],[0, 1.521071579613051],[1, 1.6169245199100166],[1, 1.663369502148699],[0, 1.505967124774621]
张丽,[1, 1.1705063152418056],[0, 1.7101680462729245],[0, 0.9811500732638313],[0, 1.0674585756236072],[1, 1.871940457744413],[0, 1.3603936682551927],[0, 1.5802669469783517],[0, 1.6310000802953786],[1, 1.6037474438977242],[1, 1.1671792812613546],[0, 1.1851602070313818],[0, 1.4869644563489124],[1, 1.1405631672924248],[0, 1.6445215200528165],[0, 1.2398565261655692],[0, 1.6531573903915886],[1, 1.3618405194120529],[0, 1.1059473092935355],[0, 1.7019740424562966],[0, 1.3622221844787779]
王红,[0, 1.3979519208568625],[0, 1.7534099062084123],[1, 1.6630195203076998],[1, 1.177266853370303],[0, 1.746132738949711],[0, 1.5966254256167516],[1, 1.1352264695228271],[0, 1.7173475288572593],[0, 1.2733965319736607],[0, 1.4371637862500366],[1, 1.713190756771755],[0, 1.0476100766863823],[0, 1.577181153178371],[0, 1.2963114960887951],[0, 1.7823060698698265],[0, 1.9011559751038285],[0, 1.317479963928816],[1, 1.2036904234216108],[1, 1.3113090983485487],[0, 1.9231233094145066]
黄建,[0, 1.7834605977747455],[0, 1.0821577415044374],[0, 1.5805134711159283],[0, 1.4981656330055195],[0, 1.5622659301532016],[0, 1.7050295758525364],[0, 1.2360759301958233],[0, 1.2209556889012854],[0, 1.7775153489297988],[0, 1.0585578415027017],[0, 1.452159394902131],[0, 1.7086533230825143],[0, 1.8126733962474664],[1, 1.2552012895715317],[0, 1.1063088687960978],[0, 1.2906119271909655],[0, 1.4262781010162584],[0, 1.568988522203073],[0, 1.5921801173698276],[0, 0.8939692592943826]
赵秀华,[0, 1.3281527852103399],[0, 0.9701303684303233],[0, 1.103102267241773],[0, 1.4811330487276493],[1, 1.5384738051473938],[1, 0.9237884273454816],[1, 1.5287503968506626],[1, 1.4064531432992766],[0, 1.8494709879739122],[0, 1.2328803842780123],[0, 0.9728156877345212],[0, 1.7131916789036752],[0, 1.5218476336212279],[0, 0.9604335389598323],[0, 1.4389965709433157],[0, 1.1213009618972465],[0, 1.6462940056197952],[0, 1.0292981184073589],[0, 1.860920855044374],[0, 1.3443297226543072]
钟淑兰,[0, 1.4233807307265791],[0, 1.125125192579068],[0, 1.2716168256039841],[0, 0.9123670918431547],[1, 0.8968848368594916],[0, 1.7948359412881714],[0, 1.6141556888435136],[0, 1.4921142874081563],[0, 1.384231779463574],[0, 1.806331208673174],[0, 0.8882929510756193],[1, 1.192177021496837],[0, 1.734583419653935],[0, 1.8042727219901926],[0, 1.2888818950495193],[0, 0.9678645223074115],[0, 1.287446412755274],[0, 1.6574348078511356],[0, 1.7787278060245768],[0, 1.0105017637941993]
崔斌,[0, 1.565298599397055],[0, 1.4309284634464046],[0, 1.4352829971976546],[0, 0.996078348282735],[0, 1.656556888403239],[0, 1.7115788639041032],[0, 0.8073871364561389],[0, 1.282209740328001],[0, 1.0361321960707541],[0, 0.8630468072532371],[0, 0.8916209900776175],[0, 1.6360840901717184],[0, 1.7223238772379885],[0, 1.371922499470712],[0, 1.3196178672242964],[0, 1.4134445455690885],[0, 1.2554380426043987],[0, 1.1224102631691655],[0, 1.060558222925285],[0, 1.5391512818539232]
洪春梅,[0, 1.4561537667828963],[0, 1.613532288198953],[0, 1.593412619245356],[1, 1.8086864402997436],[0, 1.2260245527220537],[0, 1.831606284196671],[0, 1.6087972975293385],[0, 1.4644431295743308],[1, 1.380263494143678],[0, 1.6681290536321767],[0, 1.0656603493308048],[0, 1.772205649444452],[0, 1.0949134073902638],[0, 1.718810453067427],[0, 1.4140328774848054],[0, 1.150893576775304],[0, 1.0055086526115034],[0, 1.3680335404195323],[0, 1.1228262378165033],[0, 1.4252413126606147]
蔡飞,[0, 1.5380599480610475],[0, 1.3069111359053998],[0, 1.1245703116537358],[0, 1.5756253653433916],[0, 1.479801329411368],[0, 1.3093421737942976],[0, 1.7881870694164905],[1, 1.4627997724566009],[0, 1.6416598992874984],[0, 1.729676312355891],[0, 1.674779265960939],[0, 1.6068865826371996],[0, 1.7329096152980257],[0, 1.7409500038668493],[0, 1.6285559154372433],[0, 1.2851721212109632],[0, 1.6730437884688905],[0, 1.823896724172017],[0, 1.0715870633779132],[0, 0.9060186235735627]
褚琴,[0, 0.8546996965284158],[0, 1.0010055601615804],[0, 1.0468039937063849],[0, 1.5740513906446014],[0, 1.062905347960803],[0, 1.6178282823166916],[0, 1.213101513243965],[0, 1.364003699689478],[0, 1.065283089165898],[0, 1.095839797720637],[0, 1.2718217522585666],[0, 0.9017238254731155],[0, 0.9620712475959107],[0, 1.340307127166938],[0, 0.9974264028383661],[0, 1.1428987827139134],[0, 1.6334456844169862],[0, 0.8746673155600674],[0, 1.0966704499447053],[1, 1.2274403064825357]
邱波,[0, 0.7566789026058174],[0, 0.9626719368182708],[0, 1.6532539242954307],[0, 0.7683039586667558],[0, 1.199984391904022],[0, 0.8835928692619682],[0, 1.4279330134650274],[0, 0.792804235375532],[0, 1.2713502976134265],[0, 1.1255411347846223],[0, 1.6389098528346944],[0, 0.9942328904556196],[0, 1.6307820742544008],[0, 0.9517526961651976],[0, 0.7214180077077389],[0, 0.901813527502019],[0, 1.5268652551488842],[0, 1.3905513361662245],[0, 1.2829447034229775],[0, 0.7431012592179149]
史帅,[0, 1.6777986937696445],[1, 1.0374376082005181],[0, 0.9398819068868908],[0, 1.264462208416866],[0, 1.1662934351467378],[0, 0.9759255965984588],[0, 0.8782113525671379],[1, 1.7504456779087403],[0, 1.4281889422127434],[0, 1.058963424384404],[0, 1.228245065679049],[0, 1.7335913039509991],[0, 0.973566632406315],[0, 1.407425115050554],[0, 1.6589415178892741],[0, 0.8342620234407465],[0, 1.2089940298902562],[1, 1.2068563741380895],[0, 0.9089848536378518],[0, 1.3930679593701027]
李鹏,[0, 1.5691633416597308],[0, 1.6541188516923024],[0, 0.8992318146635284],[0, 0.9067730633845362],[0, 1.5737625073470904],[0, 1.0617128247345833],[0, 1.088683201370967],[0, 1.7449940065043958],[0, 1.4657511790687079],[0, 1.2456968559976063],[0, 1.4733852430741101],[0, 0.9691172986297946],[0, 0.8773372671727816],[0, 0.9977595673617742],[1, 0.9364117188111492],[0, 0.9083625660461663],[0, 1.0400678327530164],[0, 1.0809206081587897],[0, 1.420577204300359],[0, 1.6639115543737326]
陈文,[0, 1.0798515727794036],[0, 0.8256394858392858],[0, 1.5089326599473418],[0, 0.8262156178010817],[0, 1.3387162238657115],[0, 1.1531535037268874],[0, 1.5514145246616207],[0, 0.903231662068632],[0, 1.3629634859114739],[0, 1.1726772755070964],[0, 1.650789164260889],[0, 1.5762962278410697],[0, 1.662741397495035],[0, 1.3696024607135864],[0, 1.0387193193101214],[0, 0.9413760239366409],[0, 1.590411407156754],[0, 0.7880592882143216],[0, 1.3682372213748568],[0, 1.6211694962320307]
曹莹,[0, 1.3877529419181651],[0, 1.0275686544881046],[0, 1.0672793612720355],[0, 1.6841910773144004],[0, 1.7264916151857803],[0, 0.777789115447333],[0, 1.5691800960850055],[0, 1.5703865531448868],[0, 1.3552322976172886],[0, 0.7738550594280269],[0, 1.0709608936696458],[0, 1.1201518508544057],[0, 1.4841372203745644],[0, 1.2989435080240583],[0, 1.6241692897132245],[0, 1.207914131849475],[0, 0.8705557029410405],[0, 1.661893345665327],[0, 1.080649837881234],[0, 1.1264861151567267]
叶阳,[0, 1.5553994524554353],[0, 1.9413441245190395],[0, 1.9371152661232793],[0, 1.267676690448274],[0, 1.8179283566974211],[0, 1.075170983903092],[0, 1.759249801560904],[0, 1.506765704973271],[0, 1.5904051524988616],[0, 1.7536892726381679],[1, 1.5703024005695396],[0, 1.5270296301023611],[0, 0.9702173708399494],[0, 1.5263764964535618],[0, 1.3254214151818924],[0, 1.3288408523302526],[0, 1.343126805998391],[0, 1.562914159759939],[0, 1.8095652932267599],[0, 1.4544250593615216]
李秀兰,[0, 1.2272007830966862],[0, 1.6581382111964478],[0, 1.136436472422718],[0, 1.2340823732983386],[0, 1.4592059896034906],[0, 1.0345057689847783],[0, 1.2518464161607687],[0, 1.2596028621575024],[0, 1.5256561870984697],[0, 1.1728898716117486],[0, 1.2741198877392623],[0, 1.516626939476592],[0, 1.273116020850186],[0, 1.0188236837633162],[0, 1.0206540082472637],[0, 1.5628513339473655],[0, 1.0936830466317748],[0, 1.362105297981871],[0, 1.6688224622766588],[0, 1.620155537129846]
李楠,[0, 1.6555152543765053],[0, 0.7850747244534514],[0, 0.778019533128266],[0, 1.4974859911561231],[0, 0.9887670294541478],[0, 1.2482321957251947],[0, 1.510217419420095],[0, 1.4312136873221437],[0, 0.7951396187396076],[0, 0.9548342840644722],[0, 0.9892761291863547],[0, 1.0084326208511336],[0, 0.983292658677282],[0, 1.5044914465390526],[0, 0.9589562688076709],[0, 0.8979279746211991],[0, 1.1091703386078144],[0, 1.2155127066977731],[0, 0.9526536322668062],[0, 0.7162869690518612]
李洋,[0, 0.9628279689141404],[0, 1.2770778017515192],[0, 1.558649552823201],[0, 1.3665910360027063],[0, 1.0176784332412039],[0, 1.5315547973308528],[0, 1.674519989547191],[0, 1.3784470063446999],[0, 0.8625168563909973],[0, 1.0206443057968113],[0, 1.0713529358675395],[0, 1.5022200944303883],[0, 1.533535480644935],[0, 1.4459925383488872],[0, 1.2709020112582539],[0, 1.4981122047865276],[0, 1.0247642442733846],[1, 1.23139405283386],[0, 1.0617174483260743],[0, 1.1106392547534987]
陈丽华,[0, 0.6037701632775488],[0, 0.6819492186698055],[0, 1.0088271007898948],[0, 0.8890689896716779],[0, 1.086745879961422],[0, 0.9941428025075009],[0, 1.5160866398986508],[0, 1.031298025453231],[0, 1.0220942867707579],[0, 1.025474854053454],[0, 1.366041807757353],[0, 1.1702681440764278],[0, 1.315569788942588],[0, 0.7280042698301217],[0, 1.32183880922917],[0, 1.5498071760784689],[0, 0.6582296715195786],[0, 0.9618075368681446],[0, 1.49659034801597],[0, 1.0971236872484573]
唐柳,[0, 0.914086870496178],[0, 1.038180308665017],[0, 0.7182387245682716],[0, 0.9733337827057794],[0, 0.8031660520652101],[0, 1.1843118934187888],[0, 0.6860783025941197],[0, 1.0739089539685809],[0, 0.8407632920841117],[0, 0.8387544921413529],[0, 1.3977317885101972],[0, 1.1232387967294573],[0, 1.3213692993073152],[0, 1.6272036590303043],[0, 1.2424809727266393],[0, 1.2503887038036359],[0, 1.3571530737476325],[0, 1.6675562555628574],[0, 0.7661096228892625],[0, 0.8816962537575437]
彭想,[0, 1.2545130481982145],[0, 1.6566822748532126],[0, 0.9018650018469685],[0, 1.6883187239217046],[0, 1.5166029975892188],[0, 1.3188835497587135],[0, 1.067276515861916],[0, 1.0838723464170945],[0, 1.567486888310752],[0, 1.0697088016262235],[0, 0.9367159246470996],[0, 1.1407184144886118],[0, 0.9303214857526318],[0, 1.1037271018122374],[0, 1.7838989366348144],[0, 1.1645127968191087],[0, 1.7183116507534835],[0, 1.2554002726279148],[0, 1.7871591056069467],[1, 1.718273722411911]
蒋阳,[0, 1.4077338829959998],[0, 1.4681791617650508],[0, 1.3888094147945786],[0, 0.8488240350221559],[0, 1.5087460331867173],[0, 0.9101775473202379],[0, 1.552201232273922],[0, 0.8533638091922958],[0, 0.6770228052774321],[0, 0.8516027979242692],[0, 1.3101784732305568],[0, 1.548481321545423],[0, 1.3261881016041648],[0, 1.4274195871995534],[0, 0.6756730564759613],[0, 1.3897084395709989],[0, 1.0876956603925572],[0, 1.0666589507410862],[0, 1.2592631463308201],[0, 1.1146808237766808]
吴桂兰,[0, 1.1505425817360393],[0, 1.4251562231036938],[0, 1.189587028716161],[0, 1.3199496170670164],[0, 0.8097830562387438],[0, 1.5973906943583533],[0, 0.948175524861476],[0, 1.337480846524312],[0, 1.3896644874778876],[0, 1.1479737574203224],[0, 1.3094455121658775],[0, 1.5346715333769585],[0, 1.5295595783516227],[0, 1.1565006772333883],[0, 1.282885022780855],[0, 1.2171361652563069],[0, 0.7961423366345333],[0, 1.146791718656363],[0, 0.9959780567019143],[0, 1.1435833774013489]
赵刚,[0, 1.110599355496108],[0, 0.646060883238699],[0, 1.439956522763433],[0, 1.344170223249868],[0, 1.2042208461518262],[0, 1.1436714041287335],[0, 0.8168483221316387],[0, 0.645520955767633],[0, 1.1838576312305351],[0, 0.7230399356584791],[0, 0.9546313452936694],[0, 1.3158233693298207],[0, 1.4284166064785213],[0, 0.763435663213034],[0, 0.8792257129718687],[0, 0.673060650671358],[0, 1.0417524235348896],[0, 1.021643207676086],[0, 0.5613074467985465],[0, 1.4592543877544168]
赵凯,[0, 0.8366901184425777],[0, 1.3479569141448806],[1, 1.801953105078292],[0, 1.104428247518301],[0, 1.164060164353491],[0, 1.0756623753102876],[0, 0.9403996771874205],[0, 1.775947291926602],[0, 1.3842752670987464],[0, 1.6050372105225479],[0, 1.6646929794399168],[0, 0.9043647788525803],[0, 1.6586657137217378],[0, 1.2342660482276613],[0, 1.3510444066956278],[0, 1.7418115237458314],[0, 1.0596636737562042],[0, 1.6474848158413922],[0, 1.6746729611619167],[0, 0.8464837518214732]
陈鹏,[0, 1.392649920689656],[0, 1.088298525129721],[0, 1.6565690088223577],[0, 1.5911969888729174],[0, 1.8043068567368796],[0, 0.887196990095057],[0, 0.8497514979270363],[0, 0.8814368652088713],[0, 1.3837452623560997],[0, 0.8763240978687781],[0, 1.6279031233809302],[0, 1.3443852882715535],[0, 1.3769025521186777],[0, 1.493906569121026],[0, 1.366591912630403],[0, 1.0165616120852499],[0, 1.5146575483061042],[0, 1.5245272279110553],[0, 1.6969527839592822],[0, 0.9409719827108602]
欧彬,[0, 1.3979434528741486],[0, 1.7346386698215488],[0, 1.3086996455656448],[0, 0.8487814369964782],[0, 1.1721185861071743],[0, 1.3124376124596275],[0, 1.601331905581316],[0, 1.088580027225737],[0, 1.4472618524724161],[0, 0.9486731658099818],[0, 1.6260675545882306],[0, 1.3088956801177871],[0, 1.1598571003259142],[0, 1.3552536343702029],[0, 0.9416509430633605],[0, 1.572907597910545],[0, 1.0430111271678537],[0, 1.7840990890319492],[0, 1.7522254098626344],[0, 1.3295216886289678]
陈想,[0, 1.108110617790454],[0, 1.4247061023339689],[0, 1.0529151646443495],[0, 1.5709218948935186],[0, 1.4870819851963795],[0, 0.915391915249469],[0, 1.2186280045152578],[0, 1.562744326466237],[0, 0.7304431532381638],[0, 0.9345668597696057],[0, 1.4308052353291378],[0, 1.464419929464568],[0, 1.4538608140318077],[0, 1.4048094340639645],[0, 0.6746405037314801],[0, 1.0588316400817301],[0, 1.4069599114047149],[0, 0.8682515761272196],[0, 1.0758670566330457],[0, 1.3807329499677108]
何玉,[0, 1.5938444235239428],[0, 1.637434985362292],[0, 1.021050886710892],[0, 0.7753289617188492],[0, 0.6787013723952553],[0, 1.3398307468035027],[0, 1.3753041500188945],[0, 1.5069240520757192],[0, 1.2336953212230615],[0, 0.8253931446742692],[0, 1.1117769485405053],[0, 1.2859495202156985],[0, 1.5699519729403009],[0, 0.7159254696631133],[0, 1.2430913951192388],[0, 1.5688566394911683],[0, 1.0085306180174936],[0, 1.6156219825533815],[0, 1.2184089838822372],[0, 1.2132607365693269]
赵博,[0, 1.1043624005862942],[1, 1.513215915277821],[1, 0.9055990187373525],[0, 1.3273683443230118],[0, 1.364552982343145],[1, 1.6875558682267076],[0, 1.4611063156472635],[0, 1.7428800841857275],[0, 1.8565334415213952],[0, 1.0308279686893163],[0, 1.3870836134136044],[0, 1.5333485595302974],[0, 1.7871345457679828],[0, 1.3549581337887573],[0, 1.8630416936727263],[0, 1.5940696145649214],[0, 0.9577329966986219],[0, 1.671328507510264],[0, 1.0445576347837116],[1, 1.3885777606601808]
陈岩,[0, 1.6449366718690195],[0, 1.467003633827277],[0, 1.2297772379635459],[0, 1.6171122611332214],[0, 0.8213980691289682],[0, 1.487233042140108],[0, 1.3539949215240625],[0, 0.9152845779802462],[0, 0.7858215704883565],[0, 0.8994278391272196],[0, 1.3348587825238138],[0, 1.6944148686452238],[0, 1.0353060483599554],[0, 1.4637902802073195],[0, 0.9265301401327555],[0, 1.7047053965942465],[0, 1.6566193836476568],[0, 1.2202569928162565],[0, 1.2826274263952615],[0, 1.706168489397236]
范淑华,[0, 1.289283642825866],[0, 1.1995332040357867],[0, 0.9208515789845242],[0, 1.7017755185127301],[0, 1.204728071987293],[0, 1.2877517042329099],[0, 0.7510322664774163],[0, 1.427007607237666],[0, 1.2891695363177547],[0, 1.2537781724340222],[0, 1.1028398045592505],[0, 1.5244825000548237],[0, 0.8771596706271313],[0, 0.8842824091141623],[0, 0.9741860716788477],[0, 1.0091297226462594],[0, 1.3375871839011793],[0, 1.1812273567520868],[0, 1.565268343415707],[0, 1.6377591331827963]
钟瑞,[0, 1.1784519173591483],[0, 1.5553113316516733],[0, 1.400968818559489],[0, 0.969445218405587],[0, 1.18696255224621],[0, 1.147154877572151],[1, 1.666253362009627],[0, 1.445659006911735],[0, 1.320379934637399],[0, 1.720167724579955],[0, 1.1772744910387383],[0, 1.0557847859644627],[0, 0.8882779291837859],[0, 1.0623143713356247],[0, 0.877854656940742],[0, 1.0424125417323196],[0, 1.1164637492102085],[0, 1.587536336849222],[0, 0.8651667260374097],[0, 0.8525413880040946]
黎艳,[0, 0.6701745213303374],[0, 1.3109335902972805],[0, 1.312426544317189],[0, 0.9016245600984534],[0, 0.9278455784702921],[0, 0.8595123843936503],[0, 1.2402592918249593],[0, 1.3689628664236757],[0, 1.1011106836618],[0, 0.7878973082774974],[0, 1.082617694760284],[0, 0.5363916371466342],[0, 1.078536754745758],[0, 0.6996011658537389],[0, 1.2522627806029438],[0, 0.7446169810188752],[0, 1.2181034451690478],[0, 1.0424571514661114],[0, 0.9440413974707806],[0, 0.6834688166109542]
张桂香,[0, 1.3225102213221571],[0, 0.8617049211906883],[0, 1.1074554675974788],[0, 0.9622819078057607],[0, 1.116058588104368],[0, 0.37058741408867935],[0, 0.81236625284428],[0, 1.0459402684936396],[0, 0.5026820115997377],[0, 1.1396963567213108],[0, 0.9382438081507194],[0, 1.1360992834948105],[0, 0.8605020867653121],[0, 0.88328792942723],[0, 0.9595632702982888],[0, 0.7914710077266541],[0, 0.9296740062572592],[0, 1.217606942261074],[0, 0.5313661024565738],[0, 0.8998781000088945]
李建国,[0, 0.7738742614810038],[0, 0.667272050145314],[0, 1.0119001521613349],[0, 1.6067736557911303],[0, 1.5273964697114857],[0, 1.5025904596481996],[0, 0.7704588746215215],[0, 1.1193858808880472],[0, 1.04562303301037],[0, 0.9848787118047365],[0, 1.0997959598912577],[0, 1.529490442946562],[0, 1.5952246159857257],[0, 1.5284715535555233],[0, 0.9720821398043076],[0, 1.1890401713932413],[0, 0.8346882477281673],[0, 1.12584611721304],[0, 1.5014849101488925],[0, 0.6902157513371547]
梁建平,[0, 1.2435592464343643],[0, 1.41893526365063],[0, 1.2699104971566086],[0, 0.9248203375938022],[0, 1.4337940941020928],[0, 1.4755203804491197],[0, 0.7466421787464028],[0, 1.2949541262107729],[0, 1.4527262019470772],[0, 1.2251418126833455],[0, 0.7670365792661901],[0, 0.6316311022354567],[0, 1.0593203426170885],[0, 1.4221547036995252],[0, 1.2572295142256833],[0, 1.1465950025593232],[0, 0.9089098691202985],[0, 1.343813704447883],[0, 1.2715321118168719],[0, 1.4529715587576457]
刘小红,[0, 1.2161226918843984],[0, 0.8299943693430052],[0, 1.7349649201325548],[0, 1.2264328062882284],[0, 1.1303372912533063],[0, 1.4595629322236303],[0, 1.2817851316204285],[0, 0.9566467413723286],[0, 1.4523900474497353],[0, 0.9778351828610726],[0, 1.4423032094621164],[1, 0.8756816019746941],[0, 1.2474680969761764],[0, 0.822123867945918],[0, 1.567961330854195],[0, 0.9977090989034707],[0, 1.41133975734123],[0, 1.5070795503025574],[0, 1.3166273713778378],[0, 1.1320847210581528]
