name,Lesson1,rate1,Lesson2,rate2,Lesson3,rate3,Lesson4,rate4,Lesson5,rate5,Lesson6,rate6,Lesson7,rate7,Lesson8,rate8,Lesson9,rate9,Lesson10,rate10,Lesson11,rate11,Lesson12,rate12,Lesson13,rate13,Lesson14,rate14,Lesson15,rate15,Lesson16,rate16,Lesson17,rate17,Lesson18,rate18,Lesson19,rate19,Lesson20,rate20
张超,[1, 100],[1, 100],[0, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 100],[1, 100],[1, 100],[0, 100],[1, -0.14128397378669233],[1, 100],[1, 100],[1, 100],[1, 100],[1, 0.5816312282715124],[0, 100],[1, 100],[1, 100]
安磊,[1, 100],[0, 0.06720428719517502],[1, 100],[0, 100],[0, 100],[1, 100],[1, 100],[1, 100],[1, 0.42595030181145477],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100]
赵凤英,[1, 100],[1, 100],[0, 0.04556382509860413],[1, 0.6970932500604767],[1, 100],[1, 0.22205469888413676],[1, 100],[0, 100],[0, 100],[0, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 0.8938576114305171],[1, 100],[1, 100]
李斌,[1, 100],[1, 100],[1, 0.535744767993741],[1, 100],[1, 100],[0, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 100],[1, 100],[1, 100]
王亮,[1, 0.550214741667041],[0, 0.8695583008098134],[0, 0.9233778535154553],[0, 0.3358765965626752],[1, 0.27466048606627047],[1, 0.302385360458176],[0, 1.222860743738523],[0, 1.038558662224064],[1, 0.6467433415023497],[1, 0.36166406166378595],[0, 0.5147069135426978],[0, 1.1736484804379286],[1, 0.4266268928447252],[1, 0.9937845988315939],[0, 1.1379676823610105],[1, 0.5462566702518848],[1, 1.0192649035297763],[0, 1.206568672434638],[1, 0.3444645831583849],[1, 0.4701280652035519]
汪霞,[1, 0.3288955984256221],[0, 0.8348780953521737],[0, 0.26639821584216505],[1, 0.7627885661520363],[1, 0.37686818739560957],[0, 0.32974914677716527],[0, 0.5157302980165097],[0, 0.7906073735346079],[0, 0.47595079159204645],[0, 0.4489089138222191],[1, 0.6436343679714516],[1, 0.3780980859641967],[0, 0.3904836539489138],[0, 0.809232628077741],[0, 0.9361622397854396],[1, 1.0677043760322937],[0, 0.27469772262502967],[0, 0.626911414018612],[0, 0.5868962741696593],[1, 0.751824334780689]
李军,[1, 0.35602812214038115],[0, 0.19845851026066585],[0, 0.2971457805053701],[1, 0.28929218470438145],[0, 1.0344603075384258],[0, 0.2792942005188275],[0, 0.28202981931397886],[0, 1.0438702664469166],[0, 0.3534411824089916],[0, 0.9712943137629023],[0, 0.40258173074062253],[1, 0.5889427722014436],[1, 0.7452815227891717],[0, 0.9993287774910955],[0, 0.5571558392974862],[0, 0.40683119725056927],[0, 0.6302098758718863],[0, 0.25105455399111254],[0, 0.5475338972348133],[0, 0.1085555882491459]
胡婷,[1, 0.710276710751441],[1, 0.6131245638787678],[0, 0.6754437170791139],[0, 0.48958828666287646],[0, 0.4055809833247377],[0, 0.39210514815133224],[0, 1.113206391484839],[0, 0.9054030090665656],[0, 0.1991820345751879],[0, 0.589812886818724],[1, 0.7227994845531711],[0, 0.7471880115721857],[1, 0.44186150203351426],[0, 0.6478767117707313],[1, 0.42976263303357887],[0, 0.45752094969179746],[0, 0.6153491362557951],[0, 1.161735031092269],[0, 0.4889281539928996],[0, 0.6765629531867586]
李丹丹,[0, 0.5243157861746166],[0, 0.8117298809481639],[0, 0.25156006485332266],[0, 0.3036310691584861],[0, 0.34579323202990636],[0, 0.7592891612126407],[0, 0.3895995390732672],[0, 0.5350108026188221],[0, 0.6777745869236564],[0, 0.3294283716929652],[0, 0.1571741584503386],[0, 0.38735031595381303],[0, 0.410883246739101],[0, 0.41166883035694707],[0, -0.07556276721113603],[0, 0.7117126975747896],[0, -0.0410541303825111],[0, -0.02190376169288971],[0, 0.5721905947627723],[0, 0.6611339222240709]
王兰英,[0, 0.7545314379730209],[1, 0.4804554647916711],[0, 1.0240611870391203],[1, 0.5794833870600387],[1, 0.7457905838013787],[0, 0.5236099971703774],[0, 0.3475921062597648],[1, 1.1115077524279022],[0, 0.19781633525095577],[0, 0.721024232933982],[0, 1.0919559664520015],[1, 0.7834552260112221],[0, 0.763425799833568],[1, 0.8355891592183167],[0, 0.8142429544605887],[0, 0.7800002050315563],[0, 0.45621116415785135],[1, 0.997553543154355],[0, 0.5937138732841041],[0, 0.34926762179326254]
颜兰英,[0, 0.49141968987315116],[0, 0.4431484331920504],[0, 0.6254404745025481],[0, 0.37747718644685985],[0, 0.35786962009567086],[0, 0.5110592224992778],[1, 0.3291484295493719],[0, 0.6157053753014299],[0, 0.43337494330730725],[0, 0.5015381578251863],[0, 0.7991199214243774],[0, 0.6616701179808215],[0, 0.10048593611507689],[0, 0.7694084176728777],[0, 0.7388596662095415],[0, 0.7421850439634199],[0, 0.8879204918724297],[0, 0.8647153014269022],[0, 0.6261284387665353],[0, 0.8017213646830483]
石玉梅,[0, 0.13563804529884926],[0, 0.46305066567874986],[0, -0.012423051688033482],[0, -0.07659519007677351],[0, 0.13713629986205145],[0, -0.09353560972766739],[0, 0.2626763549413491],[0, 0.5650981707360911],[0, 0.4888969730395535],[0, 0.755490062801534],[0, 0.45439832013373727],[0, -0.16018916868754285],[0, 0.1593078356379427],[0, 0.8055191424539245],[0, 0.7925205984807623],[0, -0.15290452824002265],[0, 0.3915068520789222],[0, -1.8007723758262095e-05],[0, 0.12799520170595202],[0, 0.29456891629063287]
陈亮,[0, 0.3324986426027003],[0, 0.9356422916882838],[1, 0.9537569641553483],[0, 0.44801670884092754],[0, 0.9746590224259608],[0, 0.6480483117031901],[0, 0.4299420014852671],[0, 0.2372559146427909],[0, 0.06226201749485777],[0, 0.00039351523012348677],[0, 0.5688295570653694],[0, 0.8192216208738223],[0, 0.09568285888929734],[0, 0.8226976492981082],[0, 0.5075524161866631],[0, 0.94029864013501],[0, 0.1690841716032912],[0, 0.44719192441867045],[0, 0.7709629824047839],[0, 0.7298525360736083]
刘玉英,[0, 0.4777216461371786],[0, 0.8633119964087037],[0, 0.951635000410138],[0, 0.20147037959287506],[0, 0.6632137993464196],[0, 0.06885073438462885],[0, 0.15992058420684807],[0, 0.2588868251552294],[0, 0.55194787139238],[0, 0.911629010657363],[0, 1.0286182789064857],[0, 0.43979112604077075],[0, 0.10775754882263278],[0, 1.0434240925330518],[1, 0.23689891356005532],[0, 0.45314082544088696],[0, 0.8357412687255114],[1, 0.9225806235555966],[0, 0.32626649390141926],[0, 0.5796722592633464]
陈淑兰,[0, 0.44439474805413826],[0, 0.5592315030560591],[0, 0.4049902584342281],[0, 0.14595491550596662],[0, 0.8759902201649022],[0, 0.5530475986766487],[0, 0.267701059744225],[0, 0.34282002916845333],[0, 0.605103748935795],[0, 0.010728592396474612],[0, -0.053195167533020116],[0, 0.09245765639263703],[0, 0.7395202765925736],[0, 0.3294128076858216],[0, 0.48145352087498716],[0, 0.15450445524562328],[1, 0.669524576615742],[0, 0.855022490044011],[0, 0.03785238463700624],[0, 0.7551146099092112]
何军,[0, 0.4232802738714963],[0, -0.10895243537789262],[0, 0.681281699901962],[0, -0.12042916988065783],[0, 0.24502360834916898],[0, 0.49151909385386977],[0, 0.13811420709583838],[0, 0.7798997438707613],[0, 0.6010370620553858],[0, -0.03661839086778801],[0, 0.0475249734972672],[0, 0.8642994341247583],[0, -0.005261889745339865],[0, 0.655704430708173],[0, 0.7482123775909988],[0, 0.6681161184895221],[0, 0.5230984671431056],[0, -0.009467628001111617],[0, 0.4518704047582985],[0, -0.11516828334260382]
葛桂珍,[0, -0.33417169202086117],[0, 0.2776657246760508],[0, -0.18294518725662579],[0, 0.3468987990193705],[0, -0.2673616115548013],[0, 0.15282490452959374],[0, 0.04523795744124148],[0, 0.5906476131911126],[0, 0.14126204166505596],[0, 0.18897762867393586],[0, -0.08170062356803676],[0, -0.25096203121996985],[0, 0.23024082888004704],[0, 0.1557258729749471],[0, 0.4331887963461559],[0, -0.2577430797470627],[0, 0.03907557461421152],[0, 0.13569707900224692],[0, 0.3343970838424014],[0, -0.3473002500442719]
权华,[0, -0.07024066075301139],[0, 0.16098502778002022],[0, -0.11343868441511284],[0, 0.09749472467238796],[0, -0.1813860832791897],[0, 0.41525452542487773],[0, 0.5180377250878311],[0, -0.14536622821566847],[0, 0.008005490606703858],[0, -0.1688872043957601],[0, 0.4983705826471374],[0, 0.5291272201861413],[0, 0.3176120889884936],[0, 0.6118475734800495],[0, 0.14536687880231003],[0, 0.5550389818589349],[0, 0.4542009598347594],[0, 0.5449607288461954],[0, 0.27654117084867746],[0, 0.13840334994886527]
张建平,[0, 0.3147573202213826],[0, 0.7376055240589267],[0, 0.7257366512368566],[0, 0.24420143248540416],[0, 0.35862979129478323],[0, -0.08898565963979732],[0, 0.6484744540738416],[0, 0.13624079538685818],[1, 0.3878788044320147],[0, 0.4226127360430111],[0, 0.07750545688873567],[0, 0.15215111409085136],[0, 0.0014735673268760907],[1, 0.4167353412902155],[0, 0.9070726522485325],[0, 0.7833739398130013],[0, 0.6955412549623186],[0, 0.20789585088697204],[0, 0.01245030675474712],[0, 0.6923697937998206]
张宇,[0, -0.40004519869962896],[0, 0.11616340736384745],[0, -0.1846592580099411],[0, 0.028706246584152884],[0, 0.5728421317718267],[0, 0.16761456591491897],[0, 0.22060468398759547],[0, -0.3333478976705101],[0, -0.0185534125198048],[0, 0.23913465997980576],[0, 0.5104071592568805],[0, 0.4877454521654041],[0, 0.45828795748345186],[0, 0.30639409468324574],[0, -0.006438134262129247],[0, -0.16113398589367312],[0, 0.04600097669508885],[0, -0.12474184041819025],[0, 0.3090350704757938],[0, 0.11697767746421506]
荣建国,[0, -0.1309371735215677],[0, 0.25066862169713927],[0, 0.28048904253450896],[0, 0.023768293625458348],[0, 0.18366811512194242],[0, -0.07105522838708417],[0, 0.5872727504299009],[0, 0.4778172309476523],[0, 0.6292905997400362],[0, 0.19034273892405001],[0, -0.048856852416200136],[0, 0.011768788860319457],[0, 0.3222468574343656],[0, 0.5264892257152292],[0, 0.2812776025674985],[0, 0.3803545706122006],[0, 0.322918784078934],[0, 0.1874225765009246],[0, 0.7389448389207762],[1, 0.310706043928161]
陈涛,[0, 0.30722032307110425],[0, -0.3824051103730829],[0, -0.24991219262050923],[0, 0.24352262225757726],[0, -0.2391358668552379],[0, -0.15256620105643215],[0, -0.3067978005174059],[0, -0.292604577049823],[0, -0.40226702042317775],[0, 0.4770193268303857],[0, -0.30974209364310845],[0, -0.09207099576042366],[0, -0.30203006225976514],[0, -0.16843696901484595],[0, 0.430590816743881],[0, 0.04321773190740752],[0, 0.08622661810818999],[0, 0.38545850599507336],[0, 0.5394718046262532],[0, 0.4525053147682411]
许玉梅,[0, 0.5743745194931666],[0, 0.6904922919271701],[0, 0.40002664021302353],[0, -0.0019738132840012024],[0, 0.6494149891180951],[0, 0.050592812612913096],[1, 0.7313413133137125],[0, 0.13419042496389438],[0, 0.7456511274730389],[0, 0.6841855415685056],[0, 0.026039898060040645],[0, 0.5945889611265451],[0, 0.06499270537350238],[0, 0.7914535101437234],[0, 0.3548513989014633],[0, 0.9651260328738378],[1, 0.7367180211849578],[1, 0.1947866655271034],[0, 0.8955114055297813],[0, -0.019462436644032632]
邝桂芳,[0, -0.20977237212765765],[0, -0.3153584418401384],[0, -0.2611289448650128],[0, -0.22864882971258615],[0, 0.2875913082902911],[0, 0.11683154483718017],[0, -0.2797015174947486],[0, 0.04802255188280191],[0, 0.45832204363017703],[0, 0.11595438524824953],[0, 0.3860938354611141],[0, 0.11968090436355439],[0, -0.3938127259214327],[0, 0.5437131281953014],[0, 0.40542532879374604],[0, 0.07941680941491636],[0, 0.07702438303911519],[0, 0.2052240436707714],[0, 0.32527537899451675],[0, -0.16595593950580123]
李玉梅,[0, -0.340847457060611],[0, 0.048349234641103356],[0, 0.10325634920828125],[0, -0.39365833355286134],[0, 0.5002796599461938],[0, 0.4632729880724901],[0, 0.26718702141027],[0, 0.2048057858081353],[0, 0.26634192166308085],[0, 0.2196673768786523],[0, -0.21748678602443444],[0, -0.2893348935518207],[0, 0.20855848277814354],[0, 0.3127923977231762],[0, 0.12965031624203732],[0, -0.034185170197334636],[0, 0.4609148184360197],[0, -0.22715682450740932],[0, 0.5152572843706342],[0, -0.033669042374178726]
李兰英,[0, 0.44447854071646775],[0, 0.7160667504930812],[0, 0.5156990598937875],[0, 0.27327346369772043],[0, -0.004294012397642044],[0, 0.49534351549547484],[0, 0.4093752070882455],[0, 0.3093434559151874],[0, 0.42490074827781277],[0, -0.09106573108942839],[0, 0.23692432556476994],[0, 0.5085006645350443],[0, 0.6269059002777706],[0, 0.25202140383160776],[0, 0.5250210009629152],[0, 0.37234857205687744],[0, 0.46615768815323244],[0, 0.43564680085528584],[0, 0.45790435415899955],[0, -0.05386569753087889]
薛瑜,[0, 0.2910047526071229],[0, 0.8288732696242299],[0, 0.9284153340918625],[0, 0.9503612137051046],[0, 0.5309881463049171],[1, 0.6590918633152805],[1, 0.739513727109637],[1, 0.37077513368804305],[0, 0.7208836202544341],[1, 0.7461695940767646],[0, 0.7511645525939548],[0, 0.8800734505509733],[0, 0.7367834339384058],[1, 0.5259565657047538],[1, 0.6673234486294107],[0, 0.8484370604350733],[0, 1.0401722347720868],[1, 0.8930313762807172],[0, 0.9014854854782207],[1, 0.6761776225380234]
李秀芳,[0, 0.43284021541913603],[0, -0.18222529708384988],[0, -0.4182361393310922],[0, 0.002920032398513406],[0, -0.20921088615367905],[0, -0.16960592353339882],[0, -0.3300362754623594],[0, 0.5013324026112504],[0, -0.09249983897660613],[0, 0.46831763842516366],[0, -0.4514821333305065],[0, 0.08366460559339345],[0, 0.18256012987222475],[0, 0.1218032572532986],[0, -0.2077614035816155],[0, 0.2111532988270774],[0, -0.376515635639407],[0, -0.3869129678197029],[0, 0.09829474946073086],[0, -0.38989659477408783]
魏敏,[0, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, -0.2821435689570313],[1, 100],[1, 100],[1, 100],[0, 100],[1, 100],[1, 100],[1, 100],[0, 100],[1, 100],[0, 100],[1, 100],[1, 100]
司玉兰,[0, 0.42195048797569806],[0, 0.6340240531928394],[0, 0.899806219565151],[0, 0.6835636309822926],[0, 0.22698978984835733],[1, 0.8167634463713229],[0, 0.42872746617728114],[0, 0.26138110162753275],[0, -0.0051169985096173876],[0, 0.695562217467264],[0, 0.20647263743639427],[0, 0.03780447800871006],[0, -0.035051963579512735],[0, 0.8203453088690091],[0, 0.8733516678379465],[0, 0.32360425517467634],[1, 0.4691833771689408],[0, 0.062339025369823775],[1, 0.9052699745824009],[0, 0.0543871788995271]
赵强,[0, 0.29996372313940595],[0, 0.3049220982642589],[0, -0.3794167138995251],[0, 0.13146129144075297],[0, 0.17173653896696256],[0, 0.051637882836382765],[0, 0.4532554092128879],[0, 0.18243306109090535],[0, 0.5161626928467888],[0, -0.4171440108808187],[0, 0.34707190774886126],[0, -0.07767121130293614],[0, -0.09722700722754402],[0, -0.2667320284842873],[0, 0.4724111813699507],[0, 0.15458337234563718],[0, 0.3962824229565795],[0, -0.4111573002606515],[0, -0.24626724319504006],[0, 0.47593588693672223]
刘凤英,[0, 0.4642180843269668],[0, 0.20719546840567266],[0, 0.2533091579175995],[0, 0.4290571584791137],[0, -0.2579837452715213],[0, 0.3384143118398582],[0, 0.17558394259331617],[0, 0.3672484933004316],[0, 0.19416061844082438],[0, 0.3883065774385159],[0, -0.18836002984754147],[0, -0.23319437927991776],[0, -0.2995869223306708],[0, 0.20601242002849524],[0, 0.23178568879146727],[0, -0.3112858707225284],[0, -0.04284657323512303],[0, 0.18829955383823066],[0, 0.32996165616385215],[0, 0.18757076529384936]
胡凯,[0, 0.07457664312822493],[0, 0.021365457984987735],[0, -0.4046171978034628],[0, -0.3328982946452506],[0, -0.18641512206647365],[0, 0.06410336601476202],[0, -0.0546802970650509],[0, -0.2525534323944461],[0, -0.18873562655683157],[0, 0.4555186384483945],[0, 0.48045440582061444],[0, 0.31534254442592285],[0, -0.45090485016172205],[0, 0.23832615036946453],[0, 0.12563965273448002],[0, 0.5114523864456944],[0, -0.23861246855695223],[0, 0.36542447562154406],[0, 0.1787638855527664],[0, 0.0032943712897636757]
吕博,[0, 0.5175113623183856],[0, 0.37690955540009025],[0, -0.3930837817592672],[0, 0.044060456176160445],[0, -0.09198529288775908],[0, 0.010823173611099246],[0, -0.2578155460489901],[0, 0.20315187259144313],[0, -0.0047337378332490965],[0, 0.24694767808523282],[0, 0.34260443994994755],[0, 0.4575671431184957],[0, 0.3040858132233543],[0, -0.3341793755557992],[0, 0.39532123928311974],[0, 0.34597546131597917],[0, 0.3582462899916807],[0, 0.05053968408364645],[0, -0.16121937985382057],[0, 0.4901986007030435]
梁淑英,[0, 0.40781166543453756],[0, 0.12767367922679645],[0, 0.6641952027970126],[0, 0.04023075773791901],[0, 0.3261134994659545],[0, 0.2447728985479674],[0, 0.748747535151328],[0, 0.7963706040249616],[0, 0.05941351170147341],[0, 0.38877688180399567],[0, 0.4985121002746638],[0, 0.4423907697647919],[0, 0.611068789760415],[0, 0.4465625601594458],[0, 0.6353308930381467],[0, 0.03739178856222153],[0, 0.08430247987926248],[0, 0.3945376463535391],[0, -0.13402742613831303],[0, -0.0697076343616227]
魏丹,[0, 0.7354168553655986],[0, -0.09443941504704784],[0, -0.017725348906152127],[0, 0.14685986173704507],[0, 0.17651717248270188],[1, -0.15293305376951166],[0, 0.5347499569469716],[0, 0.2185574759988947],[0, 0.7439088322145095],[0, 0.7952779249898565],[0, 0.6668844285299527],[0, 0.39150199068357],[0, 0.6038813324609107],[0, 0.23759118309488864],[0, 0.7672087076769054],[0, -0.04646988664623647],[0, 0.8049238581241194],[0, 0.2877298420137035],[0, 0.480359788178447],[0, 0.6183576148181384]
马红梅,[0, 0.48193099849260257],[0, 0.34325157422701924],[0, 0.33977930674262413],[0, -0.1756848764886345],[0, -0.34985784767067063],[0, 0.3102045790859469],[0, 0.04706634540625543],[0, -0.11249997329779304],[0, -0.09026504249978107],[0, -0.37933843916532195],[0, 0.07821306883647983],[0, 0.05625700952283186],[0, 0.5456546017560042],[0, -0.014388318163307656],[0, 0.11611426088536159],[0, -0.006606528268395806],[0, -0.24408847361762487],[0, 0.16769994204594474],[0, -0.4192586438084621],[0, 0.17190372160682876]
李鹏,[0, 0.4527939169261229],[0, 0.3452897798158323],[0, 0.14360419923090073],[0, 0.406903308989946],[0, -0.052116988478808635],[0, 0.5674937594887268],[0, 0.2060545232297878],[0, 0.1917524306786843],[0, 0.29398977002579807],[0, -0.2325369928078409],[0, -0.08288613594870198],[0, -0.16013336664936817],[0, 0.1600514106455323],[0, 0.04644871706479825],[0, -0.23320327151833142],[0, 0.28456133554032237],[0, 0.11703100285983303],[0, 0.5941332571007436],[0, 0.6245498774116693],[0, -0.2994104034756042]
潘旭,[0, 0.2966505121152694],[0, 0.12800160127053384],[0, 0.25809357277860856],[0, -0.027815938868374968],[0, 0.7209741464807028],[0, 0.1696029040234618],[0, 0.8641333826296577],[0, 0.21871581837544074],[0, 0.8181271489165163],[0, 0.5636398860878435],[0, -0.00043447057679546486],[0, 0.4650134744260074],[0, 0.741431330087117],[0, 0.29773768296626213],[0, 0.2541505622073028],[0, 0.7406117895975959],[0, 0.8174251118484779],[0, 0.5591124208683408],[0, 0.013494460795509866],[0, 0.23352001538982703]
陈梅,[0, -0.07801974057345001],[0, 0.5751051323311809],[0, 0.30295716902918196],[0, 0.01684665614920383],[0, -0.23389171636879497],[0, 0.42717910355907],[0, -0.09577139330933243],[0, -0.15780909904976897],[0, 0.4639833406471135],[0, 0.23647233115462424],[0, -0.26712526671842624],[0, 0.3097020784277292],[0, 0.017182052261154823],[0, -0.32876327677591516],[0, 0.36607558297797266],[0, 0.4986468849059856],[0, -0.3492620868941641],[0, -0.18932348195172116],[0, 0.4169968437327531],[0, 0.5883617022890559]
赵雪梅,[0, -0.12350619360877702],[0, -0.19702983491358506],[0, 0.3086606518449858],[0, 0.06000585325650187],[0, -0.2213939103981688],[0, 0.4553146952909781],[0, 0.32709622423436713],[0, -0.17714124690807287],[0, 0.41334962260848496],[0, 0.6515367196818629],[0, 0.5947065479152446],[0, 0.6958133087508975],[0, 0.5172464659891401],[0, 0.5924168172445485],[0, 0.5141821820435438],[0, 0.5897856423764191],[0, 0.021787753383036512],[0, 0.13139053690427216],[0, -0.10789792368832407],[0, 0.7176010465101151]
潘桂芳,[0, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[1, -0.09472269422824842],[1, 100],[1, 100],[1, 100],[1, 100],[1, -0.08216897419815405],[1, 100],[1, 100],[1, 100],[1, 100],[1, 100],[0, 100]
高波,[0, 0.43662942304149227],[0, -0.04972738354314393],[0, 0.021873953981952743],[0, 0.31367585966115613],[0, 0.296922849493731],[0, 0.26941328468614717],[0, 0.23143546197567227],[0, 0.6983967780745055],[0, -0.06766796096045574],[0, 0.06549774301595207],[0, 0.07399496937811129],[0, 0.13542110127327517],[0, -0.11165103542940508],[0, 0.1814022674378299],[0, 0.6728192240974098],[0, 0.6450642400446269],[0, 0.3367581883734648],[0, 0.05696887005612211],[0, 0.7412954238657228],[0, 0.4369880377538247]
孟秀芳,[0, 0.7675178677749432],[0, 0.11457294955605124],[0, 0.8760385485217569],[0, 0.9425896783563023],[0, 0.7069939254434627],[0, 0.10108130579635999],[0, 0.5626058277867922],[0, 0.08766593609213136],[0, 0.6583549491610765],[0, 0.8722671023187437],[0, 0.9960942277358531],[0, 0.8521690081081356],[0, 0.7848922844868101],[0, 0.5238528288646301],[0, 0.7915949657399214],[0, 0.9268369607750464],[0, 0.01844017279178889],[0, 0.33985318831503264],[0, 0.1285912532022102],[0, 0.3643708312193318]
汤玉,[0, -0.16868128664714938],[0, 0.06370629797761523],[0, 0.28336565473762326],[0, 0.2599078912644985],[0, -0.23798385194313348],[0, -0.38218063339835323],[0, -0.1811510707851161],[0, -0.25875007188727467],[0, 0.5714178433968651],[0, 0.294689500400854],[0, 0.04640519417137973],[0, 0.2199140834633752],[0, -0.30870595328900047],[0, 0.12815342582322414],[0, 0.16364929716792637],[0, -0.020696666998888336],[0, -0.04175353084297234],[0, 0.24537479509962518],[0, 0.5886796435407133],[0, -0.06099102582211163]
李超,[0, -0.47566967316825465],[0, 0.20281710005888637],[0, -0.09617919925881274],[0, 0.3062296158811146],[0, 0.47786521120348774],[0, 0.07722748010051256],[0, -0.44099481870333396],[0, 0.40871954185419707],[0, 0.14697689624950677],[0, -0.3417822419007713],[0, -0.09082344501348166],[0, 0.40847432152741375],[0, 0.31045509575942204],[0, -0.23245367378519827],[0, 0.23041149126555877],[0, 0.18405534005819574],[0, -0.18790586686465077],[0, 0.28371960509243593],[0, 0.30061352261812896],[0, -0.10417364596953144]
