name,Lesson1,rate1,Lesson2,rate2,Lesson3,rate3,Lesson4,rate4,Lesson5,rate5,Lesson6,rate6,Lesson7,rate7,Lesson8,rate8,Lesson9,rate9,Lesson10,rate10,Lesson11,rate11,Lesson12,rate12,Lesson13,rate13,Lesson14,rate14,Lesson15,rate15,Lesson16,rate16,Lesson17,rate17,Lesson18,rate18,Lesson19,rate19,Lesson20,rate20
曹博,[0, 0.25161034596917503],[0, -0.42453019808570674],[0, -0.07749892444805023],[0, -0.45071416601419295],[0, 0.13751911802961841],[0, 0.3864850622059573],[0, 0.5164585551966243],[0, 0.09638568516808926],[0, 0.01901701817786633],[0, 0.19605643038025317],[0, -0.1372451682217974],[0, -0.4169817327061334],[0, 0.0005614235760441066],[0, -0.4174040914023282],[0, -0.404368152152954],[0, 0.5237511985328276],[0, 0.28922018232705565],[0, -0.28449243535412655],[0, -0.37799089297955296],[0, -0.33582911440183943]
朱荣,[0, -0.1830481168913065],[0, -0.3457961103480953],[0, 0.3824157343833521],[0, 0.45414952040730017],[0, 0.4940538866452153],[0, -0.005011736257880317],[0, -0.2139273741821176],[0, 0.012915386300981768],[0, 0.20807184960463243],[0, 0.4431479096969152],[0, -0.1537945454104246],[0, -0.20575773668849784],[0, -0.18175421318298657],[0, 0.521707060445542],[0, 0.4026546082330056],[0, 0.3734340189140405],[0, -0.45130333862415595],[0, -0.3008131534710974],[0, 0.38942836384001445],[0, 0.29321007543594435]
康建华,[0, -0.2745575067155429],[0, -0.0025907685787530665],[0, 0.27958582987990266],[0, 0.0563552494171532],[0, 0.3288364082480746],[0, -0.08911706583389534],[0, 0.6177110577645283],[0, -0.0811395103200645],[0, 0.3785129785124063],[0, 0.09351588947457845],[0, 0.4205097230134631],[0, 0.5023883236604818],[0, 0.6710112102813095],[0, 0.4521175857763491],[0, 0.15855285000337727],[0, 0.49313021201602114],[0, 0.5350991854846336],[0, -0.2677237795173788],[0, 0.4732815501516262],[0, -0.05748162684243441]
侯桂花,[0, 0.12520881674845563],[0, 0.4635309513200534],[0, 0.5640287220486669],[0, 0.5896678016554477],[0, -0.1656480948138549],[0, -0.05679583614198369],[0, 0.5194522553030558],[0, 0.32471785640840056],[0, 0.35869537791521977],[0, 0.29382874907986556],[0, 0.4200913181222178],[0, 0.5162508684345543],[0, 0.2744078284115681],[0, 0.13065265134249582],[0, 0.20440442832197203],[0, 0.46405159745344127],[0, -0.08051173586224658],[0, 0.5374329445807158],[0, 0.407954385006689],[0, -0.28011862879437266]
蔡洋,[0, -0.3653021803648177],[0, -0.03760687259228862],[0, 0.40004325216463305],[0, -0.27566365106420204],[0, 0.05908426189561061],[0, 0.15620696705392595],[0, 0.24023562533557868],[0, 0.11059266451901045],[0, 0.29635180239241216],[0, 0.3025732049518823],[0, -0.37903916410896715],[0, 0.06978168863863604],[0, 0.3589324709453681],[0, 0.43321743129331397],[0, -0.37088928444893127],[0, -0.38526249694619713],[0, -0.3132194509631741],[0, 0.5536779585670941],[0, 0.35649357211871974],[0, 0.5899663339886594]
刘伟,[0, -0.022474022899797996],[0, 0.04821892521970822],[0, 0.5352115134970776],[0, -0.308955948986912],[0, -0.26347479696062676],[0, -0.3617448281192707],[0, 0.4329539825092547],[0, -0.3341199031506466],[0, 0.13480920713013617],[0, -0.24497253068623787],[0, 0.5382920396318804],[0, 0.563029400016827],[0, 0.18797070589341686],[0, -0.33323091681024636],[0, 0.3707440366867762],[0, -0.04624647970665058],[0, 0.010282978612579485],[0, 0.34177144086616756],[0, 0.0933801113321045],[0, 0.24041676033130827]
陈敏,[0, -0.12251288858662085],[0, -0.07181185017336605],[0, 0.14167973874726886],[0, 0.09085674247548531],[0, 0.059542395225288425],[0, -0.25543464182149084],[0, 0.4629622133492744],[0, -0.3498085599474153],[0, -0.30677954507584154],[0, -0.08304161104037339],[0, 0.3841311962293103],[0, -0.06882856697933443],[0, -0.16020759644091348],[0, -0.2905325164115609],[0, 0.2510528436350155],[0, -0.20791262123465554],[0, 0.15929315144135497],[0, 0.018521086586866187],[0, -0.017349873648072334],[0, 0.2208780793132616]
刘佳,[0, 0.11451509133317045],[0, 0.2551160817708968],[0, -0.06090662271942576],[0, 0.6134336177787234],[0, 0.781330057019598],[0, 0.7469677735437579],[0, 0.09641392809217492],[0, 0.2539616563365558],[0, 0.8509463975516314],[0, 0.26360655976839437],[0, 0.24482326988962594],[0, 0.4376084569887921],[0, 0.037042292910507923],[0, 0.21528074893691168],[0, 0.5034806461749228],[0, 0.07105273054793554],[0, 0.14469770556162626],[0, 0.2530007305141741],[0, 0.8462051885736643],[0, 0.3989341530470106]
孙佳,[0, -0.011320179921916529],[0, 0.3339364357556163],[0, 0.3015026036457514],[0, -0.4019321679441588],[0, 0.10413831852521066],[0, 0.20302209828196732],[0, 0.4566297246421637],[0, 0.37774137135408387],[0, 0.0035996629172918015],[0, 0.505432599934468],[0, -0.44171476442740737],[0, -0.12945828020741174],[0, 0.07231286878348014],[0, 0.12062164056976393],[0, 0.07211966441687706],[0, 0.2622369955908434],[0, 0.35989671623084757],[0, 0.0586488752709608],[0, 0.0596882850655715],[0, -0.0541384580017627]
胡磊,[0, -0.3768505096479403],[0, -0.313015314081189],[0, 0.39081938353796186],[0, 0.17545939036087388],[0, 0.18465043646775736],[0, -0.34482878363838687],[0, -0.30842884581356367],[0, 0.0030501409696960247],[0, 0.27822001605354185],[0, 0.33426476835243046],[0, -0.15813962391910075],[0, -0.45534982675806923],[0, 0.02162853289932254],[0, -0.1239800228337461],[0, -0.01635722965523334],[0, 0.45014010732206855],[0, 0.3357145461705686],[0, 0.1912703616931941],[0, -0.27192129086426575],[0, 0.5043455555797234]
姚玉,[0, 0.024377067117894113],[0, 0.49985587641847506],[0, 0.6380681389444544],[0, 0.43954664292619217],[0, 0.33687684363489934],[0, 0.4560512044522901],[0, -0.0931895111252623],[0, 0.590097221991809],[0, 0.6635502802233308],[0, 0.3839390072080986],[0, 0.038969835263434116],[0, 0.011663217323547137],[0, -0.07824485847158946],[0, 0.5077355057815158],[0, 0.1687036050379569],[0, 0.06313058122318504],[0, 0.24269144639307005],[0, 0.6928350839929726],[0, 0.7322417532650138],[0, 0.43235980839754906]
马建国,[0, 0.4342034515352211],[0, 0.5546459790243978],[0, 0.4574932712364812],[0, 0.07600807855390934],[0, -0.09970710490693113],[0, 0.3736437565127453],[0, -0.12964120340484386],[0, 0.03534831215184453],[0, -0.0996373235647704],[0, 0.7395690846569059],[0, 0.20889899209847296],[0, 0.38755982244161336],[0, 0.14750587096477985],[0, 0.27300664734104185],[0, 0.1908089729132506],[0, 0.3833516930660438],[0, 0.5601862684107908],[0, 0.5737640324955752],[0, 0.005096253142453322],[0, 0.48449304321715914]
张秀英,[0, -0.08142682727198913],[0, 0.554589407488176],[0, 0.04255674574648094],[0, -0.17153355889117805],[0, 0.39172122153656996],[0, -0.24427794441313366],[0, 0.102174918509089],[0, 0.1316911167608935],[0, 0.2043590925778741],[0, -0.36201138195552285],[0, 0.1499635384092064],[0, 0.5699503273984685],[0, 0.3849435019789502],[0, 0.37610955559376136],[0, 0.1689829681832774],[0, 0.003248444311361398],[0, 0.22815628989330106],[0, 0.17840128784435982],[0, -0.013933262379926092],[0, 0.01439737154220777]
汪旭,[0, 0.5187921902952437],[0, 0.46693870984156477],[0, 0.10804462522215069],[0, -0.3556408178431187],[0, 0.14956154411998385],[0, 0.1422421679557338],[0, 0.0497777153661359],[0, 0.4086086186680586],[0, 0.5228779275671955],[0, -0.18860586639790294],[0, -0.3550500739967251],[0, 0.20265726995384964],[0, -0.3312458446211735],[0, 0.05302846132159372],[0, -0.1604560383377896],[0, 0.020613373805912938],[0, -0.19860044597208165],[0, 0.04162535779652693],[0, 0.18756843137862528],[0, 0.38599996057971003]
郝强,[0, 0.6755635044096381],[0, 0.6714892134573496],[1, 0.40241681154846465],[1, 0.3748184891008146],[0, 0.7467858373312352],[0, 0.7173589385111768],[1, 0.9452317064042824],[0, 0.12611689352718736],[0, 0.7025662175752921],[0, 0.9767137006786576],[0, 0.17149544830496544],[0, 0.291103948025057],[0, 0.6717807087567689],[0, 0.36942983067861146],[1, 0.6731204117303246],[0, 0.42587025104438103],[0, 0.02635887230650502],[0, 0.6848159743735723],[0, 0.36735998191872554],[0, 0.7415154859778759]
陶丽娟,[0, -0.23409617525729765],[0, 0.3233667649404265],[0, 0.13068760015127345],[0, 0.4112725315246243],[0, 0.009267230621621825],[0, 0.12408454089903442],[0, 0.48105463788078395],[0, -0.2251819223865229],[0, 0.4361022418356314],[0, 0.39032948394057065],[0, 0.10281223412209062],[0, -0.38556849384806624],[0, 0.32081025352407233],[0, 0.08129998983909736],[0, -0.08704588747821418],[0, 0.2477375658919786],[0, 0.42861962772630047],[0, -0.33936957434074955],[0, -0.07713169268822284],[0, 0.16715207910289542]
王艳,[0, 0.11309229463808446],[0, 0.4116263340522295],[0, -0.2410817455701758],[0, 0.4233743961068085],[0, 0.4199704769399568],[0, 0.2842813505976961],[0, 0.02452171551470339],[0, 0.4047335716254459],[0, 0.07763235984324834],[0, 0.26491905354079004],[0, -0.17811742110316575],[0, 0.5913106280294878],[0, 0.5672689121194594],[0, 0.5032852151613166],[0, 0.28564506088867914],[0, 0.08003533091175596],[0, 0.482901343852967],[0, 0.16681150352154073],[0, 0.2670900431343626],[0, 0.4728846428993426]
李辉,[0, 0.6911739978012307],[0, 0.6712150588326513],[0, 0.07159362126440794],[0, 0.4740683380019972],[0, 0.6698253290452542],[0, -0.008244945326345232],[0, 0.7196206954502612],[0, 0.36643352291523834],[0, -0.010139653685381278],[0, 0.7806594376644443],[0, 0.6270480986622746],[0, 0.009939774473667784],[0, 0.192833652351019],[0, 0.596822117941735],[0, 0.6197208774218735],[0, -0.07075195063884421],[0, 0.5962456960409321],[0, -0.065653341001629],[0, 0.558621492438918],[0, 0.5002668598430945]
陈秀芳,[0, 0.024832322426372233],[0, 0.3363881082729273],[0, 0.44744065267592736],[0, 0.04829057873745357],[0, 0.0464127015164556],[0, -0.37569474640228384],[0, 0.05575352373380493],[0, 0.04086972930654864],[0, 0.5651365965546431],[0, 0.068726689201696],[0, 0.25929195862599863],[0, -0.12525100054826532],[0, 0.20080012353857402],[0, 0.3242560796191779],[0, 0.24245143404319647],[0, -0.29286592423477487],[0, 0.14823934023980756],[0, 0.2762170414895734],[0, -0.02337626351808253],[0, 0.5046288639604302]
孙林,[0, -0.05043219426195017],[0, -0.060192230869891616],[0, 0.8695165622178538],[0, 0.41189899205710984],[0, 0.8519201052137122],[0, 0.8279832585124811],[0, 0.32829637171090936],[0, 0.7689622823633784],[1, 0.11888496945320165],[0, 0.537095929209306],[0, 0.23760074845241236],[0, 0.3781177621412272],[0, 0.8146381296597962],[0, 0.22694113791931075],[0, 0.32332082058942907],[0, -0.009612244636392264],[0, 0.21522891020278384],[0, 0.10637013515531785],[0, 0.4276686096840476],[0, 0.3200249096008782]
陈桂兰,[0, 0.4060058537725396],[0, 0.46777584898689484],[0, 0.6920670239574463],[0, 0.7343240522074653],[0, 0.39841146257214244],[0, 0.1926118845163184],[0, 0.2393414482876074],[0, 0.10959204942482481],[0, 0.43840636663215116],[0, 0.26128794834341207],[0, 0.5552514391491916],[0, 0.05837289926786671],[0, 0.1495138714152725],[0, 0.7759082872346508],[0, -0.009671431663048069],[0, 0.5700775684469044],[0, 0.5572260568709972],[0, 0.23354701916645582],[0, 0.43380226415189926],[0, 0.24274597825736077]
王文,[0, -0.34833945017791734],[0, -0.13527774581136198],[0, -0.0677995010435678],[0, -0.31224006841677754],[0, -0.29462395614282544],[0, 0.11111316610183164],[0, -0.04379712209511222],[0, 0.48333619962938834],[0, -0.2354587763018764],[0, 0.2815067675774493],[0, -0.1669021592282841],[0, -0.1843407380305938],[0, 0.07170938174476682],[0, -0.05141528574087251],[0, 0.15116071967853284],[0, 0.07650596254425879],[0, 0.2129283716082232],[0, 0.1262592877381591],[0, 0.1534960546136701],[0, 0.0906373803114553]
刘丽,[0, 0.6685405595581948],[0, 0.5850874025917578],[0, 0.44497965559446656],[0, 0.6677502924970788],[0, -0.19807230410998194],[0, 0.25352202405687324],[0, -0.018481782493059706],[0, 0.36975943444047604],[0, 0.1432227312943843],[0, 0.71957990449575],[0, 0.4718900073187953],[0, 0.13241501685948714],[0, 0.38061688928011433],[0, -0.20837435825815182],[0, 0.03140338172200979],[1, 0.3065688662027493],[0, 0.6106482300625364],[0, 0.22538189812575277],[0, 0.23152433048798898],[0, 0.4051045533421061]
郑想,[0, -0.1960739060926472],[0, 0.4160036118422623],[0, 0.5235792645409447],[0, -0.10344689820353725],[0, 0.4622822899158454],[0, 0.19475049128943323],[0, -0.06334215596726633],[0, -0.174943238029165],[0, 0.1399765283205926],[0, 0.10299037097166974],[0, -0.2688165442321149],[0, 0.30732068104513843],[0, 0.38038852849260285],[0, -0.10843114816149191],[0, 0.639461345313377],[0, -0.262852952921796],[0, -0.19458987406916017],[0, -0.21881676069826184],[0, 0.5122000513322039],[0, 0.4082798231301672]
张霞,[0, -0.21872884279594967],[0, 0.38639607896745126],[0, -0.19567913176476964],[0, -0.04379498103514884],[0, 0.23779847086253608],[0, 0.3102255328152505],[0, 0.25952590396141345],[0, 0.04586332559027234],[0, 0.20216593425107782],[0, 0.09092257724537228],[0, 0.4968097641449702],[0, -0.20594401888770159],[0, 0.39116285358147157],[0, 0.27883836105128007],[0, -0.06678640188932333],[0, -0.2215515668549673],[0, 0.2490908854112543],[0, 0.35522049482368373],[0, 0.27840137153209804],[0, -0.10702183364052659]
卢平,[0, 0.4631002989447255],[0, 0.45253542282647685],[0, 0.07552500654124605],[0, -0.15862442147182798],[0, 0.18860301949042213],[0, 0.5692629473829409],[0, 0.6836783140001372],[0, 0.02604498227821017],[0, 0.44978562724090243],[0, 0.367808152480248],[0, 0.4030559514051242],[0, -0.1847451407210846],[0, 0.35841715432072174],[0, -0.10768179318335691],[0, 0.684538887618142],[0, 0.5912303166805444],[0, 0.040982488223917146],[0, -0.18136302387986925],[0, 0.13247225788590777],[0, 0.5826423859263669]
黄玉,[0, -0.0803976245558694],[0, 0.37264195946489365],[0, 0.6581204862191142],[0, -0.11686655004623336],[0, 0.10997923501178164],[0, 0.1797700542566527],[0, -0.08764637801458453],[0, 0.4778508384432891],[0, 0.5192135686570206],[0, 0.6899827700379108],[0, 0.686582467554003],[0, 0.6680271606564574],[0, -0.1956172038680989],[0, -0.03452943851936663],[0, 0.7177155768550758],[0, -0.018248745170754033],[0, 0.3420184544677276],[0, 0.058639492388401604],[0, -0.20204048489093485],[0, 0.32244927473202745]
郑成,[0, 0.740069829507715],[0, -0.00865761804848747],[0, 0.2491373670318014],[0, 0.11661688500864636],[0, 0.7394715533924598],[0, 0.24898451333801713],[0, 0.12546446198247824],[0, 0.3462645522186944],[0, 0.12097523725369458],[0, -0.1334603275460831],[0, 0.5179358924283721],[0, 0.0914893713862876],[0, 0.6174523660871276],[0, -0.13816735911912154],[0, 0.006446622205911912],[0, -0.01411219900238031],[0, 0.04556147044316966],[0, 0.0509411173992011],[0, 0.19313951841280003],[0, 0.1250477594110409]
洪鑫,[0, -0.36438015836756965],[0, 0.40992062230743354],[0, -0.16843787795541254],[0, -0.27613853205116057],[0, 0.17620323171079988],[0, -0.4435229740759443],[0, -0.3055981644289901],[0, -0.21640480772245752],[0, -0.16031057356091594],[0, 0.4216883696562761],[0, 0.39186159867732906],[0, 0.00892377028822533],[0, -0.15000234958354786],[0, -0.06308607352181417],[0, 0.3138169174412939],[0, -0.17846416863885473],[0, 0.3056048314462084],[0, 0.07854615968060963],[0, 0.09491380262732885],[0, -0.18203749716529516]
赵凤兰,[0, 0.1815734175522794],[0, 0.011909560502137206],[0, 0.3842863520098251],[0, 0.2349852610437353],[0, -0.11157278122733216],[0, 0.10029165984036992],[0, 0.19656618173575613],[0, 0.5800604749914371],[0, -0.12413954784071857],[0, 0.4863634718510428],[0, 0.32375338545017096],[0, -0.032939696868153234],[0, 0.06775145925821213],[0, -0.015749248580523956],[0, 0.5577464532786935],[0, -0.05447586260208226],[0, -0.12055420529843319],[0, 0.34444267242476656],[0, 0.36206473152046204],[0, -0.0011725198983308927]
韩梅,[0, -0.424958242911859],[0, -0.4650225302821813],[0, 0.17833338871708915],[0, 0.17645432342918543],[0, -0.050060960431134616],[0, -0.26697066554537663],[0, -0.320810603115253],[0, -0.46029298056703105],[0, 0.3404779462326687],[0, -0.4890612300318594],[0, 0.4084915342450707],[0, -0.2805297791781527],[0, 0.3385847267043447],[0, -0.3421423425501542],[0, 0.4640398478121781],[0, 0.08733945509355345],[0, 0.1307367532589928],[0, 0.4078276344235118],[0, 0.22389554389380406],[0, 0.1717140289624315]
康琴,[0, -0.12678037790335517],[0, 0.16620942630343694],[0, 0.029210112599480476],[0, 0.3651027791975897],[0, -0.2506222058144689],[0, -0.1252513392037916],[0, 0.4536272497278131],[0, 0.6341334901928495],[0, -0.14411484041431144],[0, 0.23423529378642838],[0, 0.47361664799845427],[0, 0.5535022807907105],[0, 0.49168585926188324],[0, 0.3890637897904393],[0, 0.64090803620442],[0, -0.24094728886390504],[0, 0.01333522269493681],[0, 0.14243900663242193],[0, 0.3572530570949435],[0, 0.4529857189029296]
乔伟,[0, -0.29126407685263495],[0, -0.2283121781193161],[0, 0.09185754476714009],[0, -0.324400897446871],[0, -0.18289582235248042],[0, -0.411811795043793],[0, -0.388048806249832],[0, -0.05047224307851722],[0, -0.3961391358783029],[0, 0.0142240087951499],[0, -0.08852216335393076],[0, -0.04886622816018654],[0, -0.25305371272070815],[0, 0.12189636196203518],[0, 0.44777670666482133],[0, -0.03439995105146837],[0, -0.4340499412672078],[0, -0.404085532897462],[0, 0.2068972900531872],[0, -0.27976601915615834]
孙辉,[0, -0.1290484505595067],[0, 0.3886847406524007],[0, -0.12465505149454953],[0, 0.3236852079042209],[0, 0.024632203612707626],[0, -0.3576568281228996],[0, -0.316212035525629],[0, 0.3412926926359298],[0, 0.48745302673448093],[0, 0.15363465932234405],[0, -0.1600062676034168],[0, 0.15053307281234202],[0, -0.30786978502750134],[0, 0.06800627433403611],[0, -0.012438009344123147],[0, 0.2824058264516756],[0, -0.07217997322458197],[0, -0.1676511373384471],[0, -0.3801527479886215],[0, -0.12484888132241284]
秦霞,[0, 0.060311051087535206],[0, 0.639699640677559],[0, 0.28059443368113113],[0, 0.003088323694711015],[0, 0.5229139671302224],[0, 0.3548750035415159],[0, 0.1737253210352061],[0, 0.43840138584301225],[0, 0.5647912827105022],[0, -0.21172258704441627],[0, 0.3716586794486314],[0, 0.27773217769767045],[0, 0.5479950178218469],[0, 0.6886136945046453],[0, 0.29454954072723094],[0, -0.06728936106917982],[0, -0.21627954198897226],[0, 0.1872891796311047],[0, 0.4063097644075332],[0, -0.2724499075802981]
王杨,[0, 0.5098163340141411],[0, -0.4834527918846597],[0, 0.23831785838441055],[0, -0.26375593109592677],[0, 0.4374307791271771],[0, -0.4272050547496301],[0, 0.058072137513623834],[0, 0.0515653823236939],[0, -0.40222199264173264],[0, -0.3532413761698864],[0, 0.4688912268901442],[0, 0.34229112021952113],[0, -0.4495217943480978],[0, 0.33467907499629657],[0, -0.3047572805804011],[0, -0.08899248039251406],[0, -0.3941841797740526],[0, -0.48509973890181524],[0, 0.11954284822735362],[0, -0.2890190107381546]
孙娟,[0, 0.36810575679721724],[0, 0.6256635943071605],[0, 0.24501396991341262],[0, 0.16775115285144115],[0, 0.04737096669108298],[0, -0.1704100201109885],[0, 0.12318610990810319],[0, 0.40969834992752485],[0, 0.6517993565650858],[0, 0.4599934283677196],[0, 0.10335499327638265],[0, 0.4608268970108196],[0, 0.6141504304928762],[0, 0.369439284768288],[0, 0.5226434325967985],[0, 0.019273791255927097],[0, 0.5083097379219482],[0, 0.5542119550909902],[0, -0.16658358904608028],[0, 0.37729849398341553]
方云,[0, 0.09686085817618761],[0, 0.29580980944842317],[0, 0.049025234657580574],[0, -0.13677640288549775],[0, 0.4459616636880247],[0, 0.07381177475402279],[0, -0.4577925794877684],[0, -0.016683329029814287],[0, 0.38617081528576824],[0, 0.39963905885692375],[0, -0.29721345039791036],[0, -0.25218580846744376],[0, 0.02078299526381422],[0, -0.381965098653677],[0, 0.3557942208097272],[0, 0.3549326519532624],[0, 0.3635876429112572],[0, 0.3886743903536125],[0, -0.26517495876362873],[0, 0.20401147879982595]
曾波,[0, -0.20631383215465116],[0, -0.23701389423717145],[0, -0.11611069376986116],[0, -0.024024331751185346],[0, 0.3229075748825826],[0, -0.4232039273237639],[0, 0.41401837779562356],[0, -0.33416168094483834],[0, 0.42719876035641013],[0, 0.08342896218784757],[0, 0.01863851219731849],[0, 0.2909688021057313],[0, 0.05880664602057506],[0, 0.38241094086816774],[0, -0.19458878196326035],[0, -0.13626003889682958],[0, 0.5346800217619176],[0, 0.2286129869836223],[0, -0.42980856052871896],[0, 0.023962470571612493]
程红霞,[0, -0.1693105367741543],[0, -0.2921928731182136],[0, 0.4112557464615778],[0, 0.5335463128351922],[0, -0.3045058913970411],[0, -0.1905690523772664],[0, -0.13282348996735116],[0, 0.1751918420398344],[0, -0.006313229981988466],[0, -0.0025979451614822624],[0, -0.31146477360957736],[0, 0.25534857466493477],[0, -0.1778952880897583],[0, -0.18111897191959647],[0, 0.5015165158119804],[0, 0.525956640761117],[0, 0.2825382701318183],[0, 0.023108603237099623],[0, 0.34914181550473355],[0, -0.039510606735325804]
黄凯,[0, 0.18861183842540108],[0, -0.13516420697431142],[0, -0.006942265296737915],[0, 0.0315825226660611],[0, 0.12800234324426263],[0, 0.03519676771072755],[0, -0.2440516050717022],[0, 0.2543732004653534],[0, -0.39193548452553006],[0, 0.18979037065135995],[0, 0.27642765335337294],[0, 0.19408947660604192],[0, -0.354971757730947],[0, 0.5537495138230432],[0, -0.052857901409517516],[0, 0.0923373249338062],[0, 0.12983857516020314],[0, -0.3800529655243827],[0, 0.2322290377751417],[0, 0.242304299940845]
陈瑜,[0, -0.14588623605594597],[0, 0.5525882278217338],[0, 0.26627092990693035],[0, 0.2830275659756287],[0, -0.2266404238613965],[0, -0.20679627191412953],[0, -0.3415037023977394],[0, 0.5287664287951077],[0, -0.34326799950022524],[0, 0.05904203755526061],[0, 0.1384379252498671],[0, 0.2949088882039086],[0, 0.213809695893576],[0, 0.16184054720783458],[0, 0.31271595992398604],[0, -0.0517567640625034],[0, 0.032875459646462546],[0, 0.20350193552991913],[0, 0.19239967145960746],[0, 0.2563019465019051]
毛想,[0, -0.4598857696376724],[0, -0.2993509228743155],[0, -0.2720565540856206],[0, 0.4114539729549957],[0, 0.29109840023854366],[0, 0.4907531639650902],[0, -0.1423858095617206],[0, 0.523052430385778],[0, -0.06336809863477649],[0, 0.3095139113620275],[0, 0.13617509318623794],[0, 0.3500696347996622],[0, -0.33139718742181784],[0, 0.05357051644388516],[0, 0.5018714796503843],[0, -0.3168403559288349],[0, -0.28515309247802406],[0, -0.1661861266620112],[0, 0.36061301580593413],[0, 0.3180048080264301]
马洁,[0, -0.3417381913956995],[0, 0.4260708115931978],[0, 0.4025162935391502],[0, 0.22300360265218844],[0, 0.21039942820152846],[0, 0.2900660418739327],[0, -0.4531168235592352],[0, -0.45868306189461394],[0, 0.1768836080242301],[0, 0.17987137852394852],[0, 0.27288401950378083],[0, -0.33942525947192503],[0, -0.04236775682346117],[0, -0.1673749170669645],[0, -0.05133760002065779],[0, -0.3765447832960611],[0, -0.34880055218230777],[0, 0.013869509922730283],[0, 0.3471945164498902],[0, 0.06869002002448166]
